GroupPeriod,Period,group_event_set_id
41197,334,1
41200,376,1
41201,575,1
41202,916,1
41203,785,1
41204,968,1
41205,208,1
41206,740,1
41207,763,1
41208,129,1
41210,135,1
41211,796,1
41213,348,1
41214,150,1
41215,328,1
41216,187,1
41217,814,1
41218,175,1
41219,715,1
41222,768,1
41224,267,1
41225,684,1
41226,72,1
41230,899,1
41231,927,1
41232,324,1
41233,169,1
41234,789,1
41235,142,1
41236,647,1
41237,975,1
41238,993,1
41241,68,1
41243,756,1
41244,798,1
41245,520,1
41246,831,1
41247,407,1
41248,811,1
41249,867,1
41250,559,1
41251,257,1
41252,743,1
41254,914,1
41255,270,1
41256,942,1
41257,136,1
41258,898,1
41259,828,1
41260,570,1
41261,667,1
41262,567,1
41263,341,1
41264,730,1
41266,465,1
41267,783,1
41268,797,1
41270,15,1
41273,741,1
41274,726,1
41275,284,1
41277,323,1
41278,112,1
41282,583,1
41283,568,1
41285,354,1
41286,751,1
41288,99,1
41291,306,1
41292,337,1
41293,581,1
41294,973,1
41295,839,1
41297,134,1
41298,375,1
41302,612,1
41303,53,1
41304,505,1
41305,655,1
41307,672,1
41308,56,1
41309,484,1
41311,244,1
41312,994,1
41314,823,1
41316,462,1
41319,255,1
41320,875,1
41321,432,1
41322,265,1
41323,846,1
41325,666,1
41326,925,1
41327,351,1
41328,924,1
41329,938,1
41332,262,1
41333,62,1
41334,5,1
41335,322,1
41336,565,1
41337,920,1
41339,912,1
41341,330,1
41342,51,1
41343,905,1
41344,79,1
41345,607,1
41346,513,1
41347,536,1
41348,159,1
41349,141,1
41350,778,1
41352,463,1
41353,164,1
41355,137,1
41356,312,1
41357,561,1
41360,934,1
41361,704,1
41362,396,1
41363,184,1
41364,707,1
41365,393,1
41368,85,1
41369,178,1
41370,552,1
41371,397,1
41373,274,1
41374,209,1
41375,967,1
41377,261,1
41378,788,1
41379,490,1
41380,543,1
41381,498,1
41382,67,1
41383,706,1
41385,758,1
41386,506,1
41387,623,1
41388,251,1
41391,356,1
41392,82,1
41393,349,1
41394,481,1
41396,649,1
41397,597,1
41398,877,1
41399,599,1
41400,554,1
41403,589,1
41404,941,1
41408,577,1
41409,787,1
41411,406,1
41412,825,1
41413,151,1
41414,167,1
41415,303,1
41416,663,1
41417,293,1
41418,918,1
41419,782,1
41422,358,1
41425,956,1
41427,366,1
41428,194,1
41429,793,1
41431,648,1
41432,774,1
41434,345,1
41436,558,1
41438,238,1
41439,693,1
41443,21,1
41444,207,1
41445,600,1
41446,907,1
41447,712,1
41448,311,1
41450,362,1
41452,316,1
41453,923,1
41454,818,1
41456,688,1
41458,145,1
41459,155,1
41460,827,1
41461,622,1
41463,243,1
41464,230,1
41469,147,1
41471,852,1
41472,895,1
41473,131,1
41474,466,1
41475,640,1
41476,894,1
41477,659,1
41478,33,1
41480,75,1
41483,296,1
41484,186,1
41485,915,1
41486,118,1
41487,987,1
41488,422,1
41490,433,1
41491,928,1
41492,429,1
41493,819,1
41494,339,1
41495,338,1
41497,73,1
41498,716,1
41499,986,1
41500,352,1
41501,216,1
41502,571,1
41503,374,1
41504,574,1
41505,158,1
41506,95,1
41507,225,1
41508,853,1
41509,725,1
41510,369,1
41511,792,1
41513,882,1
41514,897,1
41515,824,1
41516,297,1
41517,673,1
41518,254,1
41519,130,1
41522,241,1
41523,36,1
41526,932,1
41527,764,1
41528,55,1
41529,541,1
41530,8,1
41531,192,1
41533,680,1
41534,569,1
41535,992,1
41536,161,1
41537,455,1
41539,106,1
41541,195,1
41542,817,1
41544,156,1
41545,280,1
41546,670,1
41547,59,1
41548,738,1
41549,22,1
41550,800,1
41551,84,1
41552,617,1
41554,710,1
41555,336,1
41556,199,1
41557,126,1
41558,116,1
41559,890,1
41560,247,1
41561,97,1
41562,211,1
41563,770,1
41565,63,1
41567,681,1
41568,54,1
41569,886,1
41570,476,1
41571,643,1
41573,143,1
41574,88,1
41575,720,1
41577,495,1
41578,148,1
41579,970,1
41581,31,1
41584,929,1
41585,780,1
41587,991,1
41591,193,1
41592,387,1
41593,801,1
41594,77,1
41595,98,1
41596,637,1
41597,909,1
41601,530,1
41602,500,1
41603,919,1
41604,415,1
41605,731,1
41608,107,1
41609,258,1
41610,539,1
41611,727,1
41612,888,1
41613,990,1
41615,564,1
41617,87,1
41618,138,1
41619,855,1
41620,563,1
41621,327,1
41623,826,1
41625,133,1
41626,394,1
41627,190,1
41629,700,1
41630,542,1
41632,625,1
41633,340,1
41634,508,1
41635,944,1
41636,753,1
41637,163,1
41638,332,1
41639,631,1
41640,2,1
41642,94,1
41644,278,1
41645,285,1
41646,627,1
41647,893,1
41648,677,1
41651,749,1
41652,287,1
41653,635,1
41655,936,1
41656,228,1
41657,335,1
41658,616,1
41659,483,1
41662,100,1
41664,603,1
41665,179,1
41666,457,1
41667,556,1
41670,504,1
41671,522,1
41672,687,1
41673,937,1
41674,460,1
41675,931,1
41676,219,1
41678,185,1
41679,702,1
41680,656,1
41681,249,1
41683,840,1
41684,653,1
41685,964,1
41686,644,1
41687,124,1
41690,497,1
41691,361,1
41694,691,1
41695,652,1
41696,201,1
41697,331,1
41699,240,1
41700,694,1
41701,553,1
41703,657,1
41704,646,1
41706,188,1
41707,353,1
41708,35,1
41709,939,1
41710,525,1
41711,772,1
41713,382,1
41714,475,1
41715,398,1
41716,272,1
41717,202,1
41718,903,1
41719,584,1
41720,608,1
41721,745,1
41722,19,1
41727,578,1
41730,779,1
41732,844,1
41733,320,1
41735,533,1
41736,370,1
41737,813,1
41738,177,1
41739,777,1
41740,117,1
41741,379,1
41742,154,1
41744,519,1
41745,537,1
41746,952,1
41747,547,1
41748,57,1
41749,759,1
41750,210,1
41752,864,1
41753,480,1
41754,469,1
41755,421,1
41756,621,1
41757,642,1
41758,424,1
41759,431,1
41760,849,1
41763,250,1
41765,517,1
41766,489,1
41767,701,1
41769,299,1
41770,999,1
41773,879,1
41774,832,1
41775,444,1
41776,479,1
41777,869,1
41778,266,1
41779,367,1
41780,212,1
41781,440,1
41782,436,1
41783,412,1
41784,752,1
41785,632,1
41786,41,1
41787,114,1
41788,596,1
41789,34,1
41790,389,1
41791,234,1
41792,119,1
41793,309,1
41794,181,1
41795,630,1
41797,319,1
41798,427,1
41799,881,1
41801,401,1
41802,598,1
41803,544,1
41804,42,1
41805,809,1
41806,242,1
41807,20,1
41808,820,1
41810,718,1
41811,229,1
41812,221,1
41813,891,1
41814,510,1
41815,883,1
41816,771,1
41817,456,1
41818,960,1
41819,860,1
41821,246,1
41822,428,1
41823,231,1
41824,773,1
41825,512,1
41826,64,1
41827,719,1
41829,205,1
41830,92,1
41831,45,1
41832,509,1
41833,449,1
41834,473,1
41835,737,1
41836,836,1
41837,108,1
41838,674,1
41839,930,1
41840,613,1
41841,983,1
41842,487,1
41843,683,1
41844,866,1
41845,315,1
41846,841,1
41848,940,1
41850,281,1
41851,14,1
41852,922,1
41854,794,1
41855,344,1
41857,638,1
41859,784,1
41860,260,1
41861,678,1
41862,372,1
41863,404,1
41864,703,1
41865,945,1
41867,948,1
41868,850,1
41871,236,1
41872,302,1
41873,290,1
41874,587,1
41876,669,1
41878,304,1
41879,534,1
41881,966,1
41882,645,1
41883,661,1
41884,722,1
41885,736,1
41887,346,1
41888,383,1
41890,381,1
41891,434,1
41892,4,1
41897,532,1
41898,933,1
41899,60,1
41900,66,1
41901,419,1
41903,804,1
41905,213,1
41906,705,1
41907,125,1
41908,197,1
41909,972,1
41910,325,1
41912,492,1
41913,48,1
41915,276,1
41917,239,1
41918,654,1
41920,620,1
41921,165,1
41922,386,1
41925,438,1
41926,977,1
41927,690,1
41929,27,1
41930,273,1
41931,602,1
41932,873,1
41933,96,1
41934,399,1
41935,711,1
41937,610,1
41938,326,1
41939,78,1
41941,494,1
41942,392,1
41945,884,1
41946,461,1
41947,660,1
41948,416,1
41949,50,1
41952,26,1
41953,420,1
41954,821,1
41955,103,1
41956,540,1
41957,878,1
41959,288,1
41960,16,1
41961,174,1
41962,447,1
41963,529,1
41964,6,1
41965,511,1
41966,786,1
41967,516,1
41969,965,1
41970,450,1
41971,548,1
41972,998,1
41973,310,1
41975,10,1
41976,791,1
41977,411,1
41978,105,1
41979,70,1
41980,995,1
41981,291,1
41982,305,1
41983,698,1
41984,842,1
41985,113,1
41986,728,1
41987,904,1
41988,834,1
41989,812,1
41990,413,1
41991,943,1
41992,746,1
41993,37,1
41994,191,1
41995,86,1
41997,528,1
41998,102,1
41999,618,1
42000,859,1
42001,887,1
42002,952,1
42003,310,1
42004,992,1
42005,613,1
42007,565,1
42008,134,1
42009,737,1
42010,423,1
42011,888,1
42013,233,1
42016,131,1
42017,273,1
42018,577,1
42019,783,1
42020,69,1
42023,645,1
42024,74,1
42025,813,1
42027,948,1
42029,316,1
42030,85,1
42031,33,1
42032,958,1
42035,334,1
42036,741,1
42037,337,1
42038,86,1
42039,97,1
42040,538,1
42041,763,1
42042,107,1
42043,677,1
42044,789,1
42045,938,1
42046,681,1
42047,561,1
42048,727,1
42050,676,1
42051,725,1
42052,712,1
42053,572,1
42054,359,1
42055,407,1
42056,62,1
42057,242,1
42058,656,1
42059,532,1
42060,909,1
42063,240,1
42064,910,1
42066,884,1
42067,923,1
42068,541,1
42069,558,1
42071,569,1
42072,411,1
42074,555,1
42076,53,1
42077,864,1
42078,646,1
42080,949,1
42081,441,1
42083,143,1
42084,374,1
42085,119,1
42086,771,1
42087,50,1
42088,229,1
42090,707,1
42092,377,1
42093,987,1
42095,659,1
42097,244,1
42099,113,1
42100,653,1
42101,539,1
42102,415,1
42103,542,1
42104,339,1
42105,420,1
42106,831,1
42107,98,1
42109,678,1
42111,435,1
42112,78,1
42113,967,1
42114,346,1
42115,833,1
42116,530,1
42117,506,1
42118,828,1
42120,243,1
42121,158,1
42123,637,1
42124,194,1
42125,928,1
42126,594,1
42127,853,1
42128,962,1
42129,502,1
42130,607,1
42132,311,1
42133,782,1
42134,174,1
42135,793,1
42136,872,1
42137,206,1
42138,927,1
42139,317,1
42140,349,1
42141,589,1
42143,424,1
42144,740,1
42146,722,1
42147,238,1
42148,126,1
42149,710,1
42151,387,1
42152,42,1
42153,398,1
42155,306,1
42157,904,1
42158,31,1
42160,730,1
42161,647,1
42162,413,1
42163,338,1
42164,715,1
42166,535,1
42167,534,1
42168,764,1
42169,614,1
42171,995,1
42172,596,1
42173,972,1
42174,867,1
42175,195,1
42176,224,1
42178,236,1
42179,698,1
42181,991,1
42182,135,1
42183,548,1
42184,616,1
42185,367,1
42186,630,1
42187,973,1
42188,673,1
42189,975,1
42191,536,1
42192,491,1
42193,751,1
42194,331,1
42196,769,1
42197,354,1
42198,227,1
42199,458,1
42201,889,1
42202,160,1
42204,886,1
42205,879,1
42206,181,1
42208,528,1
42209,171,1
42210,603,1
42211,694,1
42212,916,1
42213,129,1
42214,250,1
42215,899,1
42216,516,1
42219,189,1
42220,320,1
42222,526,1
42223,682,1
42224,225,1
42225,711,1
42227,703,1
42228,640,1
42230,554,1
42231,409,1
42232,816,1
42235,513,1
42236,27,1
42239,402,1
42240,800,1
42242,312,1
42243,925,1
42244,985,1
42245,105,1
42246,383,1
42247,327,1
42248,891,1
42250,161,1
42252,718,1
42253,185,1
42254,525,1
42255,568,1
42258,898,1
42259,188,1
42260,330,1
42261,563,1
42262,817,1
42263,272,1
42264,138,1
42265,587,1
42266,743,1
42269,575,1
42270,425,1
42271,924,1
42272,772,1
42273,540,1
42274,147,1
42275,417,1
42276,48,1
42277,241,1
42278,832,1
42279,58,1
42281,788,1
42283,931,1
42284,495,1
42285,683,1
42286,1,1
42287,629,1
42288,267,1
42289,20,1
42292,450,1
42293,405,1
42294,466,1
42295,706,1
42296,460,1
42297,733,1
42298,169,1
42300,997,1
42301,51,1
42302,72,1
42304,270,1
42306,631,1
42307,340,1
42308,128,1
42310,752,1
42312,556,1
42313,230,1
42314,463,1
42315,278,1
42316,570,1
42317,118,1
42319,795,1
42320,207,1
42321,198,1
42322,914,1
42323,96,1
42324,704,1
42325,483,1
42326,291,1
42331,438,1
42332,199,1
42333,803,1
42335,323,1
42338,728,1
42339,690,1
42340,497,1
42342,92,1
42343,178,1
42344,669,1
42345,557,1
42347,61,1
42348,191,1
42349,89,1
42350,55,1
42352,434,1
42353,87,1
42354,457,1
42357,484,1
42358,810,1
42359,857,1
42360,873,1
42361,524,1
42362,112,1
42363,999,1
42364,598,1
42365,947,1
42366,651,1
42367,687,1
42368,146,1
42369,88,1
42370,965,1
42371,758,1
42373,674,1
42375,762,1
42376,257,1
42377,474,1
42378,801,1
42379,989,1
42381,465,1
42382,142,1
42384,611,1
42385,514,1
42386,780,1
42387,288,1
42390,759,1
42391,667,1
42392,512,1
42393,282,1
42394,745,1
42396,106,1
42398,604,1
42399,75,1
42400,1000,1
42401,319,1
42404,231,1
42405,731,1
42406,480,1
42408,679,1
42409,18,1
42412,356,1
42413,993,1
42414,937,1
42415,368,1
42416,358,1
42418,378,1
42420,797,1
42421,150,1
42422,804,1
42423,964,1
42424,141,1
42426,59,1
42427,840,1
42428,881,1
42429,978,1
42430,352,1
42431,393,1
42432,137,1
42433,650,1
42434,942,1
42435,955,1
42436,30,1
42438,26,1
42440,487,1
42443,296,1
42444,977,1
42445,717,1
42446,265,1
42447,500,1
42448,578,1
42450,335,1
42451,412,1
42452,799,1
42453,618,1
42454,658,1
42455,336,1
42456,376,1
42457,574,1
42458,836,1
42459,56,1
42460,84,1
42461,544,1
42462,421,1
42463,304,1
42464,108,1
42467,5,1
42468,114,1
42469,394,1
42470,839,1
42471,746,1
42472,246,1
42473,2,1
42475,159,1
42476,757,1
42477,779,1
42478,100,1
42479,165,1
42480,632,1
42482,684,1
42483,344,1
42486,333,1
42487,693,1
42488,960,1
42490,781,1
42492,936,1
42493,644,1
42494,252,1
42495,177,1
42496,255,1
42497,895,1
42498,313,1
42499,94,1
42500,998,1
42501,807,1
42502,812,1
42503,211,1
42504,269,1
42505,990,1
42506,971,1
42507,389,1
42509,510,1
42510,221,1
42512,765,1
42513,657,1
42514,675,1
42516,819,1
42518,353,1
42519,666,1
42520,212,1
42521,586,1
42523,234,1
42524,447,1
42525,263,1
42526,610,1
42527,529,1
42528,416,1
42530,661,1
42532,608,1
42534,509,1
42537,318,1
42539,153,1
42540,449,1
42542,202,1
42543,953,1
42544,16,1
42545,299,1
42546,623,1
42547,492,1
42548,792,1
42549,875,1
42552,894,1
42554,929,1
42555,155,1
42556,639,1
42557,285,1
42558,303,1
42560,777,1
42561,823,1
42562,943,1
42563,156,1
42564,281,1
42565,597,1
42567,890,1
42568,546,1
42570,860,1
42571,564,1
42572,406,1
42573,866,1
42576,869,1
42577,571,1
42578,533,1
42579,858,1
42580,897,1
42581,260,1
42582,818,1
42583,852,1
42584,968,1
42585,926,1
42586,427,1
42588,136,1
42589,23,1
42590,670,1
42592,912,1
42593,798,1
42594,638,1
42596,22,1
42598,941,1
42599,986,1
42600,144,1
42603,431,1
42604,919,1
42606,99,1
42608,426,1
42609,821,1
42611,581,1
42612,720,1
42613,362,1
42614,846,1
42615,82,1
42616,70,1
42617,505,1
42618,622,1
42619,63,1
42620,455,1
42621,627,1
42623,784,1
42625,325,1
42626,397,1
42629,360,1
42631,849,1
42632,934,1
42633,794,1
42634,7,1
42635,15,1
42638,419,1
42639,522,1
42640,251,1
42641,175,1
42642,796,1
42643,918,1
42645,369,1
42646,432,1
42647,850,1
42648,247,1
42649,49,1
42650,814,1
42651,809,1
42652,345,1
42653,21,1
42654,433,1
42657,262,1
42660,475,1
42661,64,1
42662,773,1
42663,549,1
42664,537,1
42665,25,1
42666,167,1
42668,820,1
42669,392,1
42670,121,1
42672,205,1
42673,456,1
42675,625,1
42676,32,1
42678,829,1
42679,14,1
42680,117,1
42681,73,1
42682,621,1
42683,219,1
42684,700,1
42686,254,1
42687,258,1
42688,508,1
42690,932,1
42693,844,1
42694,380,1
42695,787,1
42697,308,1
42699,945,1
42701,940,1
42702,905,1
42703,295,1
42705,201,1
42706,266,1
42707,79,1
42708,371,1
42710,691,1
42711,970,1
42712,469,1
42715,332,1
42716,34,1
42717,361,1
42718,124,1
42719,770,1
42720,701,1
42721,209,1
42722,520,1
42723,615,1
42724,602,1
42725,859,1
42726,560,1
42727,944,1
42728,41,1
42729,57,1
42730,8,1
42731,903,1
42732,19,1
42733,454,1
42734,370,1
42736,583,1
42738,366,1
42739,95,1
42740,280,1
42741,584,1
42742,228,1
42743,9,1
42744,834,1
42745,36,1
42746,531,1
42747,151,1
42748,473,1
42750,410,1
42754,842,1
42756,54,1
42757,498,1
42758,791,1
42760,719,1
42761,547,1
42762,451,1
42765,186,1
42766,649,1
42767,862,1
42768,125,1
42769,290,1
42770,939,1
42771,67,1
42772,422,1
42773,404,1
42774,396,1
42775,825,1
42776,826,1
42777,71,1
42778,494,1
42779,429,1
42780,753,1
42781,261,1
42782,893,1
42783,692,1
42784,309,1
42785,408,1
42786,4,1
42789,284,1
42791,140,1
42796,179,1
42797,274,1
42798,436,1
42799,6,1
42800,145,1
42801,164,1
42802,950,1
42803,496,1
42804,559,1
42805,77,1
42806,375,1
42807,680,1
42808,35,1
42809,305,1
42810,276,1
42813,662,1
42814,154,1
42815,190,1
42816,620,1
42818,45,1
42819,182,1
42820,744,1
42821,688,1
42822,481,1
42823,654,1
42825,130,1
42826,479,1
42827,372,1
42829,66,1
42831,878,1
42832,856,1
42835,922,1
42837,635,1
42838,702,1
42839,643,1
42841,612,1
42842,220,1
42843,841,1
42844,855,1
42845,324,1
42846,216,1
42847,672,1
42850,37,1
42851,173,1
42852,192,1
42853,660,1
42854,197,1
42856,567,1
42857,293,1
42859,329,1
42860,642,1
42861,756,1
42863,326,1
42865,811,1
42867,248,1
42868,930,1
42872,543,1
42874,641,1
42875,444,1
42876,600,1
42879,184,1
42884,428,1
42885,187,1
42886,440,1
42887,736,1
42888,116,1
42889,774,1
42890,738,1
42891,504,1
42892,348,1
42893,249,1
42894,915,1
42897,163,1
42899,379,1
42900,981,1
42901,279,1
42902,193,1
42903,983,1
42904,956,1
42905,726,1
42906,102,1
42907,785,1
42910,390,1
42911,268,1
42912,289,1
42913,734,1
42914,966,1
42915,133,1
42916,462,1
42918,476,1
42919,38,1
42920,322,1
42922,655,1
42924,883,1
42925,663,1
42926,984,1
42927,381,1
42928,461,1
42929,552,1
42932,553,1
42934,399,1
42936,489,1
42937,464,1
42938,382,1
42939,617,1
42941,300,1
42942,208,1
42943,401,1
42944,882,1
42945,328,1
42946,517,1
42948,287,1
42949,877,1
42950,511,1
42951,103,1
42952,210,1
42954,778,1
42955,907,1
42957,152,1
42959,490,1
42961,749,1
42962,827,1
42963,851,1
42964,994,1
42966,384,1
42967,213,1
42968,920,1
42969,805,1
42970,786,1
42971,302,1
42973,599,1
42975,824,1
42976,768,1
42978,874,1
42979,705,1
42980,648,1
42982,351,1
42983,315,1
42984,652,1
42985,716,1
42987,933,1
42988,624,1
42989,386,1
42990,148,1
42992,239,1
42993,519,1
42994,341,1
42996,10,1
42998,68,1
42999,297,1
43000,60,1
43001,7,1
43003,973,1
43004,6,1
43005,438,1
43007,21,1
43008,797,1
43009,234,1
43012,952,1
43013,658,1
43014,546,1
43015,670,1
43016,859,1
43017,269,1
43018,405,1
43019,68,1
43021,94,1
43022,938,1
43023,641,1
43024,69,1
43025,597,1
43027,810,1
43028,676,1
43029,124,1
43030,189,1
43031,994,1
43032,263,1
43033,436,1
43034,377,1
43036,715,1
43037,106,1
43038,58,1
43039,33,1
43040,121,1
43041,656,1
43042,557,1
43044,855,1
43045,383,1
43046,378,1
43047,922,1
43049,779,1
43050,114,1
43052,577,1
43053,332,1
43054,544,1
43055,516,1
43056,833,1
43057,678,1
43058,116,1
43059,444,1
43061,334,1
43063,164,1
43064,795,1
43065,741,1
43067,997,1
43069,341,1
43070,97,1
43071,399,1
43074,346,1
43075,87,1
43076,791,1
43077,220,1
43078,169,1
43079,771,1
43080,112,1
43081,547,1
43083,537,1
43084,647,1
43085,216,1
43086,820,1
43088,744,1
43089,825,1
43090,991,1
43091,158,1
43092,129,1
43093,652,1
43095,267,1
43097,396,1
43098,86,1
43103,491,1
43104,584,1
43105,401,1
43106,258,1
43107,916,1
43109,339,1
43110,621,1
43111,54,1
43112,207,1
43113,73,1
43115,936,1
43116,654,1
43117,923,1
43121,367,1
43122,984,1
43124,947,1
43125,454,1
43127,738,1
43128,118,1
43129,441,1
43130,278,1
43131,781,1
43132,455,1
43133,532,1
43135,317,1
43136,413,1
43137,684,1
43138,179,1
43139,246,1
43140,185,1
43141,816,1
43143,857,1
43144,230,1
43145,937,1
43146,393,1
43147,224,1
43148,262,1
43149,899,1
43150,889,1
43153,82,1
43155,308,1
43157,888,1
43158,989,1
43159,344,1
43160,510,1
43163,102,1
43165,543,1
43166,41,1
43167,536,1
43168,323,1
43169,897,1
43170,404,1
43171,268,1
43172,96,1
43173,736,1
43174,635,1
43176,394,1
43178,594,1
43179,397,1
43180,192,1
43183,530,1
43184,9,1
43185,279,1
43186,611,1
43187,624,1
43188,930,1
43190,928,1
43191,613,1
43192,756,1
43193,330,1
43194,466,1
43195,146,1
43196,392,1
43197,707,1
43198,903,1
43199,297,1
43202,154,1
43203,602,1
43204,920,1
43207,461,1
43208,161,1
43209,219,1
43212,370,1
43215,931,1
43217,428,1
43218,89,1
43220,476,1
43222,565,1
43224,586,1
43225,407,1
43226,898,1
43227,361,1
43228,672,1
43229,285,1
43231,866,1
43232,320,1
43233,649,1
43235,228,1
43236,513,1
43237,208,1
43238,205,1
43239,184,1
43240,202,1
43241,117,1
43242,839,1
43243,153,1
43245,331,1
43246,188,1
43247,657,1
43248,559,1
43249,420,1
43250,433,1
43251,250,1
43252,135,1
43253,227,1
43254,673,1
43255,319,1
43257,311,1
43259,814,1
43260,877,1
43261,423,1
43263,618,1
43265,764,1
43266,753,1
43267,727,1
43268,113,1
43269,167,1
43270,197,1
43271,553,1
43272,762,1
43273,206,1
43274,862,1
43275,36,1
43277,359,1
43280,309,1
43282,338,1
43283,985,1
43284,570,1
43285,666,1
43286,145,1
43288,704,1
43289,186,1
43291,512,1
43293,663,1
43294,177,1
43295,600,1
43296,574,1
43298,725,1
43299,381,1
43302,23,1
43303,95,1
43304,85,1
43305,872,1
43306,558,1
43307,964,1
43308,424,1
43309,273,1
43310,481,1
43311,190,1
43312,372,1
43313,731,1
43314,60,1
43315,702,1
43317,632,1
43318,48,1
43319,178,1
43320,751,1
43321,940,1
43322,241,1
43323,37,1
43324,730,1
43326,240,1
43327,88,1
43329,681,1
43330,774,1
43331,981,1
43333,27,1
43335,840,1
43338,694,1
43341,690,1
43342,236,1
43343,662,1
43344,213,1
43347,942,1
43348,382,1
43349,875,1
43350,287,1
43354,962,1
43357,358,1
43359,998,1
43361,882,1
43362,247,1
43365,318,1
43368,581,1
43370,836,1
43371,953,1
43372,371,1
43374,869,1
43375,376,1
43376,733,1
43378,793,1
43379,554,1
43380,289,1
43381,182,1
43382,233,1
43383,492,1
43385,272,1
43386,375,1
43388,867,1
43389,893,1
43395,692,1
43396,304,1
43397,61,1
43398,498,1
43399,412,1
43400,426,1
43404,32,1
43405,221,1
43406,529,1
43407,643,1
43408,348,1
43409,904,1
43410,617,1
43411,165,1
43412,941,1
43413,79,1
43414,615,1
43415,528,1
43417,772,1
43419,389,1
43420,15,1
43423,945,1
43424,151,1
43425,427,1
43426,56,1
43428,333,1
43429,886,1
43430,642,1
43433,450,1
43434,646,1
43435,137,1
43436,745,1
43438,653,1
43439,768,1
43440,354,1
43442,999,1
43443,823,1
43444,967,1
43445,950,1
43447,873,1
43448,773,1
43449,8,1
43451,798,1
43452,769,1
43454,107,1
43455,660,1
43456,211,1
43457,337,1
43458,965,1
43461,832,1
43462,417,1
43463,506,1
43464,933,1
43466,972,1
43467,201,1
43469,925,1
43470,583,1
43471,720,1
43472,631,1
43473,971,1
43474,667,1
43476,978,1
43479,895,1
43480,728,1
43481,62,1
43482,50,1
43483,150,1
43484,568,1
43485,948,1
43486,778,1
43487,683,1
43488,640,1
43489,322,1
43490,352,1
43491,763,1
43492,783,1
43494,958,1
43495,828,1
43496,812,1
43497,290,1
43498,759,1
43500,533,1
43501,210,1
43502,500,1
43503,174,1
43505,796,1
43506,5,1
43507,718,1
43508,526,1
43510,390,1
43512,265,1
43514,249,1
43515,842,1
43516,131,1
43518,152,1
43520,701,1
43521,324,1
43522,38,1
43523,851,1
43524,351,1
43525,625,1
43526,604,1
43528,944,1
43529,927,1
43530,386,1
43531,679,1
43532,509,1
43534,807,1
43535,74,1
43537,983,1
43540,136,1
43542,55,1
43543,629,1
43544,302,1
43546,905,1
43548,181,1
43549,677,1
43550,780,1
43551,1000,1
43552,300,1
43553,494,1
43554,827,1
43556,556,1
43557,42,1
43558,484,1
43559,103,1
43560,57,1
43562,726,1
43563,20,1
43564,587,1
43566,834,1
43567,422,1
43568,792,1
43570,809,1
43572,801,1
43575,884,1
43576,799,1
43577,737,1
43578,659,1
43579,276,1
43580,431,1
43581,687,1
43582,571,1
43583,198,1
43585,883,1
43586,514,1
43587,141,1
43588,560,1
43589,555,1
43590,541,1
43591,785,1
43594,411,1
43595,25,1
43596,369,1
43597,757,1
43598,788,1
43599,457,1
43600,163,1
43601,831,1
43602,209,1
43603,2,1
43606,705,1
43607,416,1
43608,254,1
43610,894,1
43611,160,1
43612,803,1
43613,502,1
43615,535,1
43616,943,1
43617,786,1
43618,155,1
43619,328,1
43620,266,1
43621,918,1
43622,456,1
43623,231,1
43624,463,1
43625,469,1
43626,144,1
43627,140,1
43628,421,1
43629,336,1
43630,572,1
43632,890,1
43633,777,1
43634,743,1
43635,173,1
43637,35,1
43638,274,1
43639,71,1
43640,746,1
43641,852,1
43642,711,1
43644,716,1
43645,175,1
43647,305,1
43648,293,1
43650,817,1
43651,374,1
43652,419,1
43655,910,1
43657,368,1
43659,630,1
43661,765,1
43663,960,1
43664,490,1
43667,261,1
43668,487,1
43669,105,1
43670,270,1
43671,429,1
43672,312,1
43673,627,1
43674,315,1
43675,874,1
43676,387,1
43677,675,1
43680,813,1
43681,864,1
43682,719,1
43683,130,1
43684,26,1
43686,353,1
43687,644,1
43689,824,1
43690,691,1
43691,159,1
43692,194,1
43694,909,1
43695,458,1
43696,212,1
43697,505,1
43698,645,1
43699,680,1
43700,650,1
43701,752,1
43702,497,1
43703,281,1
43704,98,1
43706,143,1
43707,67,1
43708,248,1
43710,968,1
43712,693,1
43714,134,1
43715,846,1
43717,16,1
43720,126,1
43722,970,1
43723,914,1
43724,531,1
43725,993,1
43726,408,1
43727,770,1
43728,77,1
43729,804,1
43731,849,1
43732,128,1
43733,255,1
43734,887,1
43735,252,1
43736,722,1
43738,821,1
43740,325,1
43741,243,1
43743,569,1
43744,70,1
43745,4,1
43746,195,1
43747,432,1
43748,826,1
43749,648,1
43750,856,1
43751,64,1
43754,966,1
43755,156,1
43756,435,1
43758,460,1
43759,187,1
43760,926,1
43761,1,1
43762,520,1
43763,789,1
43764,956,1
43765,345,1
43766,990,1
43767,147,1
43768,986,1
43769,296,1
43770,607,1
43771,66,1
43772,934,1
43773,661,1
43774,251,1
43775,712,1
43776,717,1
43777,125,1
43778,844,1
43780,242,1
43781,977,1
43782,608,1
43783,479,1
43785,59,1
43786,199,1
43788,639,1
43789,449,1
43790,912,1
43791,138,1
43792,72,1
43793,787,1
43794,561,1
43795,475,1
43796,818,1
43797,955,1
43798,800,1
43799,313,1
43800,225,1
43801,496,1
43802,440,1
43803,539,1
43804,674,1
43805,75,1
43806,749,1
43807,603,1
43809,589,1
43810,10,1
43814,133,1
43817,919,1
43818,511,1
43819,409,1
43820,858,1
43821,462,1
43822,295,1
43823,758,1
43824,907,1
43825,519,1
43827,306,1
