GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
38403,834,1,1223,3,0.24061993
38404,661,1,949,3,0.18689287
38407,768,1,1115,3,0.466248
38407,768,1,1116,3,0.7671196
38409,882,1,1277,3,0.85772765
38409,882,1,1278,3,0.43457696
38409,882,1,1279,3,0.53642315
38409,882,1,1280,3,0.12952918
38410,96,1,136,3,0.3721699
38411,449,1,647,3,0.99080575
38411,449,1,648,3,0.13378666
38412,798,1,1166,3,0.5219188
38412,798,1,1167,3,0.5176007
38414,181,1,265,3,0.37919372
38414,181,1,266,3,0.6496499
38414,181,1,267,3,0.54359525
38414,181,1,268,3,0.90193486
38415,586,1,837,3,0.11316326
38416,18,1,29,3,0.19677019
38416,18,1,30,3,0.039056573
38417,513,1,730,3,0.47253639
38418,106,1,149,3,0.014957214
38420,502,1,713,3,0.83842033
38420,502,1,714,3,0.4964693
38421,479,1,687,3,0.67931396
38423,618,1,883,3,0.759548
38423,618,1,884,3,0.5493321
38423,618,1,885,3,0.7177189
38423,618,1,886,3,0.7404243
38424,751,1,1091,3,0.30002418
38425,297,1,411,3,0.76463103
38425,297,1,412,3,0.25618386
38426,247,1,342,3,0.034719914
38427,63,1,94,3,0.0664014
38427,63,1,95,3,0.84738755
38427,63,1,96,3,0.58404493
38427,63,1,97,3,0.7306068
38428,38,1,61,3,0.50505877
38428,38,1,62,3,0.7927885
38428,38,1,63,3,0.3673325
38431,233,1,327,3,0.72257346
38432,407,1,575,3,0.9121957
38432,407,1,576,3,0.53004974
38432,407,1,577,3,0.9258316
38433,554,1,795,3,0.92625016
38436,490,1,701,3,0.00012015694
38437,202,1,294,3,0.24151303
38437,202,1,295,3,0.7762369
38438,282,1,397,3,0.42814636
38438,282,1,398,3,0.7771873
38440,944,1,1370,3,0.5624296
38442,658,1,945,3,0.8107596
38443,687,1,992,3,0.003381346
38444,642,1,918,3,0.3124526
38444,642,1,919,3,0.8342001
38444,642,1,920,3,0.15473236
38445,571,1,820,3,0.5199651
38445,571,1,821,3,0.053635467
38445,571,1,822,3,0.8524057
38445,571,1,823,3,0.2224953
38446,936,1,1356,3,0.48629904
38447,541,1,772,3,0.5256283
38447,541,1,773,3,0.5786786
38448,693,1,999,3,0.64469475
38448,693,1,1000,3,0.8389377
38449,540,1,771,3,0.8869092
38452,367,1,512,3,0.9477063
38453,926,1,1338,3,0.8332072
38453,926,1,1339,3,0.10950699
38453,926,1,1340,3,0.511877
38454,505,1,718,3,0.21005586
38455,464,1,671,3,0.6129114
38456,716,1,1030,3,0.008956766
38457,323,1,453,3,0.61041
38458,816,1,1192,3,0.14588697
38458,816,1,1193,3,0.33160293
38458,816,1,1194,3,0.28045967
38461,825,1,1206,3,0.93821764
38461,825,1,1207,3,0.41506433
38461,825,1,1208,3,0.2277564
38461,825,1,1209,3,0.5195795
38461,825,1,1210,3,0.53949666
38462,939,1,1361,3,0.6173736
38462,939,1,1362,3,0.51427865
38462,939,1,1363,3,0.42591208
38463,759,1,1101,3,0.524143
38463,759,1,1102,3,0.005119875
38464,781,1,1133,3,0.60857093
38464,781,1,1134,3,0.8658347
38464,781,1,1135,3,0.9920532
38465,406,1,573,3,0.24905717
38465,406,1,574,3,0.03616197
38468,904,1,1310,3,0.4944793
38469,931,1,1346,3,0.5625622
38469,931,1,1347,3,0.07366518
38469,931,1,1348,3,0.96561146
38469,931,1,1349,3,0.8320787
38470,491,1,702,3,0.21317741
38472,862,1,1253,3,0.19052777
38474,319,1,447,3,0.27641055
38474,319,1,448,3,0.086321406
38475,858,1,1247,3,0.97142875
38476,306,1,422,3,0.547665
38476,306,1,423,3,0.25841656
38477,348,1,489,3,0.6207779
38477,348,1,490,3,0.97492176
38478,589,1,839,3,0.2787028
38482,331,1,462,3,0.50764793
38482,331,1,463,3,0.21601845
38482,331,1,464,3,0.48425767
38483,100,1,141,3,0.6573554
38483,100,1,142,3,0.7638066
38484,657,1,944,3,0.3593191
38486,772,1,1122,3,0.7852847
38487,602,1,859,3,0.35011423
38487,602,1,860,3,0.17040834
38488,447,1,646,3,0.40176654
38489,692,1,997,3,0.3123615
38489,692,1,998,3,0.4035057
38490,889,1,1292,3,0.1817244
38492,984,1,1425,3,0.66972524
38492,984,1,1426,3,0.7828068
38493,859,1,1248,3,0.17783792
38493,859,1,1249,3,0.97618246
38494,851,1,1236,3,0.33972627
38494,851,1,1237,3,0.65415764
38495,783,1,1138,3,0.48459542
38495,783,1,1139,3,0.077383995
38496,250,1,346,3,0.31948134
38497,688,1,993,3,0.28802663
38497,688,1,994,3,0.74431366
38498,481,1,689,3,0.45321572
38498,481,1,690,3,0.9899338
38498,481,1,691,3,0.31192937
38499,246,1,340,3,0.9460937
38499,246,1,341,3,0.38187358
38501,829,1,1218,3,0.11870412
38502,975,1,1413,3,0.8214476
38502,975,1,1414,3,0.08313582
38502,975,1,1415,3,0.1676762
38503,630,1,900,3,0.07555262
38503,630,1,901,3,0.15398364
38504,97,1,137,3,0.30816364
38504,97,1,138,3,0.48526976
38505,50,1,74,3,0.20988964
38506,190,1,279,3,0.75748414
38507,61,1,91,3,0.10823033
38508,184,1,271,3,0.46858332
38509,943,1,1368,3,0.094919585
38509,943,1,1369,3,0.8928192
38510,765,1,1112,3,0.17273775
38510,765,1,1113,3,0.71105444
38510,765,1,1114,3,0.112154916
38511,610,1,873,3,0.8664961
38513,744,1,1079,3,0.4648611
38514,511,1,725,3,0.6171164
38514,511,1,726,3,0.58705497
38515,544,1,779,3,0.41727623
38515,544,1,780,3,0.30395952
38518,69,1,104,3,0.3428374
38518,69,1,105,3,0.67449695
38519,199,1,292,3,0.8818783
38521,796,1,1161,3,0.41068396
38521,796,1,1162,3,0.10481528
38521,796,1,1163,3,0.97779405
38524,404,1,566,3,0.3482916
38524,404,1,567,3,0.34252775
38525,526,1,744,3,0.57762045
38525,526,1,745,3,0.63993084
38526,146,1,208,3,0.5416676
38526,146,1,209,3,0.22279666
38526,146,1,210,3,0.93123037
38526,146,1,211,3,0.62199146
38527,287,1,401,3,0.3935635
38528,720,1,1038,3,0.93376446
38528,720,1,1039,3,0.39890578
38528,720,1,1040,3,0.18693951
38530,899,1,1308,3,0.2702712
38531,179,1,263,3,0.5931012
38531,179,1,264,3,0.8246621
38534,160,1,234,3,0.54004884
38535,255,1,353,3,0.83623755
38535,255,1,354,3,0.38853574
38538,42,1,68,3,0.30666164
38538,42,1,69,3,0.340139
38539,741,1,1072,3,0.15015419
38539,741,1,1073,3,0.24193713
38539,741,1,1074,3,0.92716813
38540,625,1,894,3,0.14480473
38540,625,1,895,3,0.07717291
38542,844,1,1230,3,0.96321744
38542,844,1,1231,3,0.5938339
38544,662,1,950,3,0.08084249
38545,341,1,483,3,0.93056804
38545,341,1,484,3,0.24544747
38545,341,1,485,3,0.75371486
38546,875,1,1268,3,0.14451112
38546,875,1,1269,3,0.01959704
38549,933,1,1351,3,0.2603525
38549,933,1,1352,3,0.6598276
38549,933,1,1353,3,0.425041
38550,330,1,461,3,0.049729843
38551,999,1,1445,3,0.3343324
38551,999,1,1446,3,0.90217835
38552,520,1,738,3,0.66826636
38553,850,1,1235,3,0.21380258
38555,712,1,1026,3,0.43856183
38555,712,1,1027,3,0.7281108
38557,537,1,765,3,0.8616766
38559,556,1,798,3,0.4164704
38560,334,1,468,3,0.37404495
38560,334,1,469,3,0.48177072
38560,334,1,470,3,0.0882831
38561,144,1,200,3,0.28225315
38561,144,1,201,3,0.89652205
38561,144,1,202,3,0.49883553
38561,144,1,203,3,0.8488313
38561,144,1,204,3,0.6026991
38562,299,1,413,3,0.15033856
38563,730,1,1053,3,0.2530341
38563,730,1,1054,3,0.2040089
38564,185,1,272,3,0.10219308
38564,185,1,273,3,0.34316936
38565,972,1,1410,3,0.38986558
38565,972,1,1411,3,0.25691766
38566,888,1,1291,3,0.15813234
38567,212,1,305,3,0.34126377
38568,639,1,913,3,0.31614053
38568,639,1,914,3,0.23472553
38568,639,1,915,3,0.39319628
38569,966,1,1397,3,0.9691422
38569,966,1,1398,3,0.9153966
38569,966,1,1399,3,0.010777801
38570,722,1,1041,3,0.72229105
38570,722,1,1042,3,0.058415234
38570,722,1,1043,3,0.35805348
38570,722,1,1044,3,0.97255373
38571,705,1,1014,3,0.94277775
38571,705,1,1015,3,0.094162926
38571,705,1,1016,3,0.9883353
38571,705,1,1017,3,0.5366266
38572,646,1,924,3,0.94624203
38573,216,1,308,3,0.66775537
38575,309,1,428,3,0.3499442
38578,947,1,1372,3,0.2556834
38578,947,1,1373,3,0.60092443
38578,947,1,1374,3,0.50874764
38580,663,1,951,3,0.9644011
38580,663,1,952,3,0.9058775
38581,338,1,478,3,0.015668886
38581,338,1,479,3,0.84580207
38582,897,1,1303,3,0.0531753
38582,897,1,1304,3,0.80859166
38582,897,1,1305,3,0.46702898
38583,852,1,1238,3,0.55259734
38583,852,1,1239,3,0.6929668
38584,72,1,108,3,0.3559367
38586,836,1,1224,3,0.97333366
38588,270,1,380,3,0.33127695
38589,408,1,578,3,0.8954969
38590,209,1,301,3,0.06277669
38591,872,1,1262,3,0.2869296
38591,872,1,1263,3,0.48779917
38591,872,1,1264,3,0.15815617
38591,872,1,1265,3,0.520241
38592,116,1,161,3,0.6324707
38592,116,1,162,3,0.17872006
38592,116,1,163,3,0.7712812
38593,971,1,1407,3,0.9848737
38593,971,1,1408,3,0.5026254
38593,971,1,1409,3,0.3604558
38595,942,1,1367,3,0.9573205
38596,666,1,953,3,0.26667
38596,666,1,954,3,0.42483664
38596,666,1,955,3,0.32025445
38597,883,1,1281,3,0.011799398
38597,883,1,1282,3,0.2974674
38597,883,1,1283,3,0.9188666
38599,5,1,5,3,0.11994967
38600,785,1,1141,3,0.16486022
38601,645,1,923,3,0.1809953
38602,19,1,31,3,0.85093695
38602,19,1,32,3,0.16080602
38602,19,1,33,3,0.6011832
38604,457,1,656,3,0.9431265
38604,457,1,657,3,0.98912764
38605,793,1,1154,3,0.3905157
38605,793,1,1155,3,0.33444417
38605,793,1,1156,3,0.40189815
38606,681,1,982,3,0.6457484
38606,681,1,983,3,0.8711675
38607,70,1,106,3,0.0033716091
38608,325,1,455,3,0.52200365
38610,370,1,516,3,0.42604744
38611,539,1,767,3,0.5676463
38611,539,1,768,3,0.6695586
38611,539,1,769,3,0.4308452
38611,539,1,770,3,0.24438792
38612,210,1,302,3,0.3836082
38613,420,1,598,3,0.74833643
38613,420,1,599,3,0.30479342
38613,420,1,600,3,0.54352874
38615,919,1,1326,3,0.8920474
38615,919,1,1327,3,0.22638428
38615,919,1,1328,3,0.13129845
38615,919,1,1329,3,0.12772426
38615,919,1,1330,3,0.22522087
38617,817,1,1195,3,0.13982365
38618,958,1,1389,3,0.14801718
38618,958,1,1390,3,0.30862623
38619,563,1,807,3,0.4133538
38621,809,1,1181,3,0.66108745
38621,809,1,1182,3,0.40898824
38621,809,1,1183,3,0.80868137
38622,704,1,1013,3,0.0009666025
38625,138,1,189,3,0.6978955
38625,138,1,190,3,0.12956953
38625,138,1,191,3,0.90313077
38626,524,1,740,3,0.06619341
38627,84,1,122,3,0.9906891
38627,84,1,123,3,0.3916098
38628,774,1,1124,3,0.100457676
38630,34,1,56,3,0.3521332
38630,34,1,57,3,0.5127549
38631,433,1,632,3,0.6452511
38631,433,1,633,3,0.082231134
38631,433,1,634,3,0.6804467
38632,20,1,34,3,0.21170466
38633,227,1,319,3,0.28400737
38634,371,1,517,3,0.06378268
38634,371,1,518,3,0.56556314
38634,371,1,519,3,0.18430324
38636,989,1,1430,3,0.9325379
38636,989,1,1431,3,0.6563156
38637,920,1,1331,3,0.6838521
38638,462,1,666,3,0.7938234
38638,462,1,667,3,0.94253415
38638,462,1,668,3,0.3298547
38639,32,1,51,3,0.5720974
38639,32,1,52,3,0.091351986
38640,89,1,131,3,0.55853117
38641,604,1,863,3,0.3546266
38641,604,1,864,3,0.3574447
38641,604,1,865,3,0.7635174
38643,303,1,416,3,0.27753177
38643,303,1,417,3,0.06527878
38644,734,1,1059,3,0.33478594
38644,734,1,1060,3,0.38055637
38644,734,1,1061,3,0.092332624
38645,193,1,283,3,0.19164437
38645,193,1,284,3,0.05782205
38645,193,1,285,3,0.19476283
38646,923,1,1333,3,0.1738562
38647,415,1,591,3,0.8763454
38648,818,1,1196,3,0.41322434
38648,818,1,1197,3,0.8767951
38649,769,1,1117,3,0.4812936
38650,353,1,497,3,0.8360109
38650,353,1,498,3,0.38399702
38651,584,1,836,3,0.60389864
38654,967,1,1400,3,0.3640282
38654,967,1,1401,3,0.6821508
38654,967,1,1402,3,0.20095691
38654,967,1,1403,3,0.3997609
38654,967,1,1404,3,0.6196406
38656,624,1,893,3,0.1360363
38657,312,1,432,3,0.8313621
38658,55,1,81,3,0.08150403
38658,55,1,82,3,0.76956457
38659,840,1,1227,3,0.47202381
38660,978,1,1419,3,0.5776217
38661,460,1,661,3,0.74254096
38661,460,1,662,3,0.24902257
38662,581,1,833,3,0.29485735
38662,581,1,834,3,0.43228084
38664,910,1,1316,3,0.10037324
38664,910,1,1317,3,0.42540815
38665,440,1,640,3,0.8268615
38666,994,1,1439,3,0.7725348
38666,994,1,1440,3,0.70337856
38667,463,1,669,3,0.9756177
38667,463,1,670,3,0.9850415
38668,198,1,289,3,0.46161488
38668,198,1,290,3,0.98138636
38668,198,1,291,3,0.69760275
38670,893,1,1298,3,0.71911246
38670,893,1,1299,3,0.82778496
38671,133,1,180,3,0.54471767
38671,133,1,181,3,0.5614773
38673,219,1,309,3,0.5422603
38673,219,1,310,3,0.46432465
38674,21,1,35,3,0.6155106
38675,557,1,799,3,0.014406229
38676,517,1,734,3,0.23692933
38676,517,1,735,3,0.37974802
38677,429,1,624,3,0.123339675
38677,429,1,625,3,0.39839238
38677,429,1,626,3,0.14841539
38678,762,1,1103,3,0.48241004
38678,762,1,1104,3,0.8604369
38680,421,1,601,3,0.50012165
38680,421,1,602,3,0.09212717
38681,376,1,524,3,0.35087344
38681,376,1,525,3,0.070775084
38681,376,1,526,3,0.7889662
38682,92,1,132,3,0.53090507
38682,92,1,133,3,0.5396199
38683,473,1,679,3,0.6697286
38683,473,1,680,3,0.26845407
38683,473,1,681,3,0.98033255
38684,288,1,402,3,0.9173027
38684,288,1,403,3,0.97739166
38685,607,1,866,3,0.7838228
38685,607,1,867,3,0.6279202
38685,607,1,868,3,0.6319442
38685,607,1,869,3,0.106008194
38685,607,1,870,3,0.9711762
38686,587,1,838,3,0.54151165
38687,508,1,720,3,0.5066979
38688,228,1,320,3,0.04456997
38689,743,1,1075,3,0.06250941
38689,743,1,1076,3,0.9971036
38689,743,1,1077,3,0.63934904
38689,743,1,1078,3,0.20664227
38691,907,1,1313,3,0.2827679
38691,907,1,1314,3,0.15959087
38692,782,1,1136,3,0.32244006
38692,782,1,1137,3,0.12599047
38693,717,1,1031,3,0.25962445
38693,717,1,1032,3,0.19634041
38694,736,1,1062,3,0.48758674
38695,856,1,1244,3,0.5548947
38696,377,1,527,3,0.9893711
38696,377,1,528,3,0.7865484
38697,351,1,493,3,0.88857377
38697,351,1,494,3,0.70892125
38698,476,1,685,3,0.95004004
38698,476,1,686,3,0.6167691
38699,156,1,230,3,0.12085643
38700,229,1,321,3,0.9630677
38701,612,1,875,3,0.5860382
38702,659,1,946,3,0.19855966
38704,492,1,703,3,0.2505807
38704,492,1,704,3,0.4532745
38704,492,1,705,3,0.3483884
38705,824,1,1205,3,0.00946754
38706,826,1,1211,3,0.41408068
38706,826,1,1212,3,0.0017100201
38707,163,1,240,3,0.04602481
38708,928,1,1343,3,0.23827074
38709,930,1,1345,3,0.71913725
38710,622,1,891,3,0.16373561
38711,779,1,1130,3,0.37352133
38712,431,1,627,3,0.23703378
38713,977,1,1416,3,0.22332747
38713,977,1,1417,3,0.13156633
38713,977,1,1418,3,0.92756456
38714,295,1,409,3,0.7792126
38715,102,1,143,3,0.8350415
38715,102,1,144,3,0.22141023
38718,887,1,1289,3,0.24518628
38718,887,1,1290,3,0.2793033
38719,891,1,1296,3,0.7826225
38719,891,1,1297,3,0.15141736
38720,950,1,1378,3,0.3059735
38720,950,1,1379,3,0.1114101
38721,564,1,808,3,0.9303355
38721,564,1,809,3,0.3746535
38721,564,1,810,3,0.29203048
38722,296,1,410,3,0.9343139
38724,361,1,506,3,0.53842103
38724,361,1,507,3,0.82944447
38730,195,1,287,3,0.15691556
38731,14,1,21,3,0.39691433
38731,14,1,22,3,0.09140202
38731,14,1,23,3,0.53684413
38733,436,1,637,3,0.09425579
38733,436,1,638,3,0.71817863
38734,48,1,71,3,0.738195
38735,718,1,1033,3,0.68441767
38735,718,1,1034,3,0.6039042
38735,718,1,1035,3,0.627965
38735,718,1,1036,3,0.050136883
38736,655,1,941,3,0.63139015
38737,16,1,25,3,0.34220412
38737,16,1,26,3,0.5413402
38737,16,1,27,3,0.5171382
38737,16,1,28,3,0.55486673
38738,360,1,505,3,0.39665985
38739,41,1,64,3,0.3968978
38739,41,1,65,3,0.7938999
38739,41,1,66,3,0.77609026
38739,41,1,67,3,0.7785577
38740,648,1,928,3,0.61933583
38740,648,1,929,3,0.37755987
38741,266,1,372,3,0.058465905
38741,266,1,373,3,0.80130595
38743,73,1,109,3,0.06362416
38743,73,1,110,3,0.82717407
38745,786,1,1142,3,0.1238473
38745,786,1,1143,3,0.19838572
38745,786,1,1144,3,0.6112595
38746,59,1,88,3,0.80635184
38747,165,1,242,3,0.588611
38748,841,1,1228,3,0.26665682
38749,991,1,1433,3,0.63988465
38749,991,1,1434,3,0.5998147
38749,991,1,1435,3,0.51064634
38750,827,1,1213,3,0.0009809062
38750,827,1,1214,3,0.4566622
38751,326,1,456,3,0.30582646
38752,279,1,391,3,0.48094243
38753,690,1,995,3,0.5850604
38754,884,1,1284,3,0.8207696
38754,884,1,1285,3,0.05380092
38754,884,1,1286,3,0.35592172
38754,884,1,1287,3,0.44590956
38755,533,1,755,3,0.76270425
38756,378,1,529,3,0.40083945
38756,378,1,530,3,0.6299598
38757,167,1,243,3,0.21765947
38757,167,1,244,3,0.9264725
38757,167,1,245,3,0.44635904
38757,167,1,246,3,0.88509065
38757,167,1,247,3,0.5992497
38758,568,1,813,3,0.25722098
38759,677,1,975,3,0.79583603
38760,570,1,818,3,0.749997
38760,570,1,819,3,0.26696563
38761,656,1,942,3,0.19317563
38761,656,1,943,3,0.6217802
38762,616,1,879,3,0.10028633
38762,616,1,880,3,0.26791987
38763,300,1,414,3,0.053709038
38764,621,1,890,3,0.67952824
38766,542,1,774,3,0.06551764
38766,542,1,775,3,0.5692199
38767,427,1,622,3,0.123854615
38768,135,1,184,3,0.24515963
38769,881,1,1276,3,0.48528025
38770,620,1,887,3,0.1003561
38770,620,1,888,3,0.5808677
38770,620,1,889,3,0.66921806
38771,327,1,457,3,0.6857053
38772,985,1,1427,3,0.8656947
38773,35,1,58,3,0.034309074
38774,516,1,732,3,0.8112283
38774,516,1,733,3,0.15356131
38775,652,1,935,3,0.57754797
38777,87,1,127,3,0.49846426
38778,438,1,639,3,0.22900471
38779,105,1,148,3,0.69876707
38781,26,1,44,3,0.898106
38782,489,1,700,3,0.2963808
38784,252,1,348,3,0.12786105
38784,252,1,349,3,0.68983567
38784,252,1,350,3,0.10866918
38785,466,1,675,3,0.35182014
38785,466,1,676,3,0.75799793
38786,31,1,48,3,0.66082346
38786,31,1,49,3,0.8363166
38786,31,1,50,3,0.21327619
38787,155,1,228,3,0.0826207
38787,155,1,229,3,0.34706703
38788,417,1,594,3,0.5160813
38788,417,1,595,3,0.8970783
38788,417,1,596,3,0.62874395
38789,262,1,367,3,0.41436043
38789,262,1,368,3,0.9373203
38790,924,1,1334,3,0.7908107
38790,924,1,1335,3,0.35805574
38791,839,1,1225,3,0.45687324
38791,839,1,1226,3,0.31737706
38792,757,1,1096,3,0.60432196
38792,757,1,1097,3,0.39433345
38793,684,1,991,3,0.7293195
38794,224,1,313,3,0.19800352
38794,224,1,314,3,0.48855606
38795,934,1,1354,3,0.33251864
38795,934,1,1355,3,0.098442145
38796,128,1,173,3,0.9700935
38798,379,1,531,3,0.9869199
38798,379,1,532,3,0.123472266
38798,379,1,533,3,0.7560323
38798,379,1,534,3,0.8863939
38798,379,1,535,3,0.65704936
38799,864,1,1254,3,0.118763305
38799,864,1,1255,3,0.4911687
38799,864,1,1256,3,0.05672281
38800,475,1,684,3,0.29121748
38801,381,1,538,3,0.23000447
38802,148,1,213,3,0.2062801
38802,148,1,214,3,0.028823696
38803,603,1,861,3,0.32027844
38803,603,1,862,3,0.17879805
38804,68,1,102,3,0.6897118
38804,68,1,103,3,0.2035979
38805,510,1,723,3,0.29190558
38805,510,1,724,3,0.06814713
38807,398,1,559,3,0.82252437
38808,538,1,766,3,0.12653814
38809,362,1,508,3,0.15198033
38810,629,1,898,3,0.40595478
38810,629,1,899,3,0.31430298
38811,426,1,618,3,0.90762144
38811,426,1,619,3,0.83779794
38811,426,1,620,3,0.88907593
38811,426,1,621,3,0.2171693
38812,22,1,36,3,0.7053796
38812,22,1,37,3,0.6859476
38813,773,1,1123,3,0.20635192
38814,454,1,651,3,0.5888648
38814,454,1,652,3,0.9787795
38815,322,1,450,3,0.5558524
38815,322,1,451,3,0.25528395
38815,322,1,452,3,0.53770494
38816,691,1,996,3,0.51991725
38817,211,1,303,3,0.21664804
38817,211,1,304,3,0.037865855
38819,411,1,582,3,0.065144755
38819,411,1,583,3,0.86450005
38819,411,1,584,3,0.846506
38819,411,1,585,3,0.5040599
38820,208,1,300,3,0.55691665
38821,112,1,154,3,0.86926913
38821,112,1,155,3,0.6238819
38821,112,1,156,3,0.9218792
38821,112,1,157,3,0.6347343
38822,130,1,175,3,0.20436083
38822,130,1,176,3,0.33306208
38822,130,1,177,3,0.5398484
38822,130,1,178,3,0.065496214
38823,731,1,1055,3,0.7073813
38823,731,1,1056,3,0.64255756
38824,860,1,1250,3,0.26643816
38824,860,1,1251,3,0.05155948
38824,860,1,1252,3,0.52423954
38826,992,1,1436,3,0.32665673
38826,992,1,1437,3,0.8538903
38829,874,1,1267,3,0.11944208
38831,197,1,288,3,0.2535682
38832,177,1,259,3,0.20745903
38832,177,1,260,3,0.574748
38832,177,1,261,3,0.7261923
38834,575,1,828,3,0.6245458
38835,828,1,1215,3,0.2236294
38835,828,1,1216,3,0.42830378
38835,828,1,1217,3,0.88629174
38836,795,1,1160,3,0.11833125
38837,409,1,579,3,0.8297734
38838,964,1,1394,3,0.32311618
38838,964,1,1395,3,0.76385444
38839,154,1,227,3,0.3540363
38840,799,1,1168,3,0.58540994
38841,986,1,1428,3,0.021270836
38842,249,1,345,3,0.60102314
38843,700,1,1003,3,0.11766962
38843,700,1,1004,3,0.27145818
38843,700,1,1005,3,0.5776286
38843,700,1,1006,3,0.29947364
38843,700,1,1007,3,0.948181
38844,918,1,1324,3,0.6815089
38844,918,1,1325,3,0.16588296
38847,390,1,548,3,0.5114092
38847,390,1,549,3,0.358499
38848,627,1,896,3,0.9023862
38848,627,1,897,3,0.864231
38850,706,1,1018,3,0.6397132
38850,706,1,1019,3,0.73013675
38851,484,1,693,3,0.39379388
38851,484,1,694,3,0.26057735
38851,484,1,695,3,0.74911404
38851,484,1,696,3,0.25436366
38852,320,1,449,3,0.6695966
38853,694,1,1001,3,0.48688743
38854,86,1,125,3,0.027605977
38854,86,1,126,3,0.5901289
38857,608,1,871,3,0.5918824
38857,608,1,872,3,0.39379618
38858,238,1,331,3,0.46207973
38860,189,1,278,3,0.052448437
38862,764,1,1109,3,0.261022
38862,764,1,1110,3,0.7435219
38862,764,1,1111,3,0.9170437
38863,784,1,1140,3,0.42553964
38864,136,1,185,3,0.26174638
38865,124,1,169,3,0.0013261081
38865,124,1,170,3,0.39468762
38866,938,1,1359,3,0.88411444
38866,938,1,1360,3,0.53743774
38871,857,1,1245,3,0.18419136
38871,857,1,1246,3,0.88425297
38872,903,1,1309,3,0.8188954
38874,201,1,293,3,0.36634985
38876,94,1,134,3,0.19451216
38877,993,1,1438,3,0.8451198
38878,945,1,1371,3,0.8035643
38879,60,1,89,3,0.5114581
38879,60,1,90,3,0.046291396
38882,234,1,328,3,0.7374465
38883,973,1,1412,3,0.089756265
38886,393,1,552,3,0.06614832
38888,647,1,925,3,0.22977373
38888,647,1,926,3,0.29308182
38888,647,1,927,3,0.19994159
38889,780,1,1131,3,0.18600026
38889,780,1,1132,3,0.041774403
38891,191,1,280,3,0.7796123
38891,191,1,281,3,0.19449142
38893,74,1,111,3,0.46059248
38893,74,1,112,3,0.49542487
38895,305,1,419,3,0.60294217
38895,305,1,420,3,0.08207277
38895,305,1,421,3,0.68180126
38897,145,1,205,3,0.078687556
38897,145,1,206,3,0.9856835
38897,145,1,207,3,0.6018342
38898,970,1,1406,3,0.057117466
38900,399,1,560,3,0.6769438
38900,399,1,561,3,0.5379024
38901,546,1,781,3,0.5217002
38902,339,1,480,3,0.03255151
38903,682,1,984,3,0.38099957
38903,682,1,985,3,0.5673916
38903,682,1,986,3,0.3858369
38903,682,1,987,3,0.8080298
38904,814,1,1190,3,0.4529073
38904,814,1,1191,3,0.6021902
38905,932,1,1350,3,0.7995117
38906,710,1,1021,3,0.52899384
38906,710,1,1022,3,0.5236675
38906,710,1,1023,3,0.12144547
38907,206,1,297,3,0.8422993
38907,206,1,298,3,0.037595846
38908,912,1,1318,3,0.33864474
38908,912,1,1319,3,0.9547885
38908,912,1,1320,3,0.3672535
38910,131,1,179,3,0.15720575
38911,797,1,1164,3,0.2962227
38911,797,1,1165,3,0.30951506
38912,107,1,150,3,0.24258363
38912,107,1,151,3,0.629482
38912,107,1,152,3,0.42641723
38913,649,1,930,3,0.2316283
38914,789,1,1148,3,0.504519
38915,434,1,635,3,0.007988922
38916,461,1,663,3,0.7185408
38916,461,1,664,3,0.78968894
38916,461,1,665,3,0.8651233
38917,895,1,1301,3,0.0846695
38917,895,1,1302,3,0.07173746
38918,615,1,878,3,0.87595993
38919,962,1,1392,3,0.21547127
38919,962,1,1393,3,0.8786823
38921,683,1,988,3,0.72781736
38921,683,1,989,3,0.54005086
38921,683,1,990,3,0.11739432
38922,158,1,231,3,0.13448276
38922,158,1,232,3,0.7905321
38923,95,1,135,3,0.68113565
38924,497,1,709,3,0.8771838
38925,4,1,4,3,0.31098786
38927,187,1,276,3,0.074237734
38928,821,1,1203,3,0.97490996
38929,152,1,219,3,0.37371585
38929,152,1,220,3,0.8195544
38929,152,1,221,3,0.6672229
38929,152,1,222,3,0.30574092
38929,152,1,223,3,0.6031426
38929,152,1,224,3,0.50485575
38929,152,1,225,3,0.45757085
38930,715,1,1028,3,0.9033587
38930,715,1,1029,3,0.32327822
38931,310,1,429,3,0.8902798
38931,310,1,430,3,0.09297939
38932,707,1,1020,3,0.9408149
38933,495,1,707,3,0.31842268
38934,329,1,460,3,0.30914924
38936,175,1,257,3,0.15192653
38936,175,1,258,3,0.6135189
38937,164,1,241,3,0.068093
38938,151,1,217,3,0.7436984
38938,151,1,218,3,0.7908855
38941,82,1,120,3,0.06861873
38941,82,1,121,3,0.97546595
38942,598,1,849,3,0.4071178
38942,598,1,850,3,0.8156804
38942,598,1,851,3,0.33316022
38942,598,1,852,3,0.90158826
38942,598,1,853,3,0.13552709
38942,598,1,854,3,0.45672843
38944,752,1,1092,3,0.20188908
38945,368,1,513,3,0.595696
38946,57,1,85,3,0.11456268
38947,335,1,471,3,0.7990767
38947,335,1,472,3,0.0014123088
38947,335,1,473,3,0.08804833
38949,990,1,1432,3,0.08452371
38950,62,1,92,3,0.28824687
38950,62,1,93,3,0.14436518
38951,9,1,13,3,0.701413
38951,9,1,14,3,0.6427929
38951,9,1,15,3,0.13316564
38951,9,1,16,3,0.091458745
38951,9,1,17,3,0.9614007
38952,242,1,337,3,0.90886664
