GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
38372,730,1,1053,2,0.7811484
38372,730,1,1054,2,0.87755543
38373,58,1,86,2,0.13423318
38373,58,1,87,2,0.85634613
38374,604,1,863,2,0.993456
38374,604,1,864,2,0.113137834
38374,604,1,865,2,0.7493463
38376,360,1,505,2,0.15213045
38378,282,1,397,2,0.47219378
38378,282,1,398,2,0.6262121
38379,161,1,235,2,0.26402307
38379,161,1,236,2,0.83132154
38379,161,1,237,2,0.53887933
38379,161,1,238,2,0.88615084
38379,161,1,239,2,0.058351185
38380,327,1,457,2,0.5767752
38381,329,1,460,2,0.40039343
38383,587,1,838,2,0.52769834
38384,656,1,942,2,0.8111826
38384,656,1,943,2,0.91789323
38385,135,1,184,2,0.5724637
38386,233,1,327,2,0.14456078
38387,99,1,140,2,0.2074468
38388,701,1,1008,2,0.45701918
38389,965,1,1396,2,0.026577665
38390,520,1,738,2,0.57223254
38391,258,1,361,2,0.370827
38391,258,1,362,2,0.632534
38391,258,1,363,2,0.79490227
38391,258,1,364,2,0.34854877
38392,993,1,1438,2,0.55519086
38393,339,1,480,2,0.5156007
38394,719,1,1037,2,0.8792555
38395,945,1,1371,2,0.31635654
38396,813,1,1189,2,0.84853673
38397,37,1,60,2,0.84099
38398,666,1,953,2,0.57773924
38398,666,1,954,2,0.8816403
38398,666,1,955,2,0.24359384
38399,740,1,1068,2,0.8472638
38399,740,1,1069,2,0.4330867
38399,740,1,1070,2,0.23940529
38399,740,1,1071,2,0.20303887
38401,512,1,727,2,0.29398876
38401,512,1,728,2,0.62646633
38401,512,1,729,2,0.9008384
38402,97,1,137,2,0.19854076
38402,97,1,138,2,0.09242725
38403,244,1,339,2,0.5512643
38404,479,1,687,2,0.24842747
38405,759,1,1101,2,0.93040806
38405,759,1,1102,2,0.2915623
38407,621,1,890,2,0.12199171
38409,784,1,1140,2,0.8626135
38411,130,1,175,2,0.8225571
38411,130,1,176,2,0.80102885
38411,130,1,177,2,0.543883
38411,130,1,178,2,0.49305284
38412,860,1,1250,2,0.8173129
38412,860,1,1251,2,0.8734637
38412,860,1,1252,2,0.14452764
38413,199,1,292,2,0.42664477
38414,284,1,399,2,0.5432832
38416,680,1,979,2,0.83611274
38416,680,1,980,2,0.9631619
38416,680,1,981,2,0.90157855
38417,544,1,779,2,0.07335682
38417,544,1,780,2,0.7978803
38418,650,1,931,2,0.85193396
38418,650,1,932,2,0.060600962
38419,944,1,1370,2,0.20351678
38420,805,1,1176,2,0.054659806
38420,805,1,1177,2,0.5272179
38420,805,1,1178,2,0.6153512
38421,465,1,672,2,0.9135128
38421,465,1,673,2,0.2737435
38421,465,1,674,2,0.9017499
38422,702,1,1009,2,0.6062449
38422,702,1,1010,2,0.1179028
38422,702,1,1011,2,0.17247017
38423,705,1,1014,2,0.85550654
38423,705,1,1015,2,0.075540386
38423,705,1,1016,2,0.006370966
38423,705,1,1017,2,0.91908187
38424,153,1,226,2,0.37761813
38425,821,1,1203,2,0.8286106
38426,249,1,345,2,0.7968354
38427,163,1,240,2,0.13759394
38428,589,1,839,2,0.6125838
38429,114,1,160,2,0.05222984
38431,492,1,703,2,0.4055006
38431,492,1,704,2,0.6193047
38431,492,1,705,2,0.08065419
38432,302,1,415,2,0.55609304
38433,758,1,1098,2,0.9840783
38433,758,1,1099,2,0.5919303
38433,758,1,1100,2,0.37525424
38435,20,1,34,2,0.26338714
38436,462,1,666,2,0.45950857
38436,462,1,667,2,0.2668686
38436,462,1,668,2,0.7730856
38438,975,1,1413,2,0.35040238
38438,975,1,1414,2,0.7755647
38438,975,1,1415,2,0.9217929
38439,386,1,544,2,0.73417795
38439,386,1,545,2,0.9790835
38440,247,1,342,2,0.027486341
38441,428,1,623,2,0.9545157
38442,867,1,1259,2,0.6644288
38443,45,1,70,2,0.60908216
38444,270,1,380,2,0.14616573
38446,904,1,1310,2,0.60706496
38447,296,1,410,2,0.6063866
38448,942,1,1367,2,0.702372
38449,949,1,1377,2,0.058798008
38450,640,1,916,2,0.54058194
38451,1000,1,1447,2,0.74534166
38451,1000,1,1448,2,0.32641712
38452,496,1,708,2,0.94658864
38453,749,1,1088,2,0.020911327
38453,749,1,1089,2,0.7468369
38453,749,1,1090,2,0.01793468
38454,27,1,45,2,0.99302375
38454,27,1,46,2,0.8617131
38455,202,1,294,2,0.060726427
38455,202,1,295,2,0.37539473
38456,683,1,988,2,0.12067505
38456,683,1,989,2,0.9089564
38456,683,1,990,2,0.057682425
38457,807,1,1179,2,0.14385116
38457,807,1,1180,2,0.8760158
38458,102,1,143,2,0.8680042
38458,102,1,144,2,0.17161457
38459,144,1,200,2,0.018715287
38459,144,1,201,2,0.8648999
38459,144,1,202,2,0.010174669
38459,144,1,203,2,0.1726803
38459,144,1,204,2,0.6595532
38460,74,1,111,2,0.8778605
38460,74,1,112,2,0.77813405
38461,35,1,58,2,0.6271747
38462,186,1,274,2,0.08222498
38462,186,1,275,2,0.7717482
38464,707,1,1020,2,0.97369313
38466,964,1,1394,2,0.72929156
38466,964,1,1395,2,0.20507464
38467,694,1,1001,2,0.77560055
38468,986,1,1428,2,0.53684825
38469,530,1,748,2,0.40069428
38469,530,1,749,2,0.8426979
38469,530,1,750,2,0.40157405
38469,530,1,751,2,0.6839389
38470,201,1,293,2,0.98848313
38471,639,1,913,2,0.22667834
38471,639,1,914,2,0.5494916
38471,639,1,915,2,0.79442716
38472,179,1,263,2,0.16192237
38472,179,1,264,2,0.20634907
38475,575,1,828,2,0.42973635
38476,923,1,1333,2,0.009248846
38479,786,1,1142,2,0.16155775
38479,786,1,1143,2,0.4925659
38479,786,1,1144,2,0.041801523
38480,394,1,553,2,0.03949471
38481,423,1,605,2,0.53717375
38481,423,1,606,2,0.2655058
38481,423,1,607,2,0.6413173
38482,899,1,1308,2,0.30512723
38483,584,1,836,2,0.3219898
38484,251,1,347,2,0.5672932
38486,450,1,649,2,0.13745965
38487,736,1,1062,2,0.99355817
38488,376,1,524,2,0.07766559
38488,376,1,525,2,0.6838461
38488,376,1,526,2,0.17214017
38490,564,1,808,2,0.6223983
38490,564,1,809,2,0.74099255
38490,564,1,810,2,0.17092715
38491,299,1,413,2,0.4357094
38492,792,1,1152,2,0.5239056
38492,792,1,1153,2,0.54705775
38493,989,1,1430,2,0.7111697
38493,989,1,1431,2,0.5393719
38494,193,1,283,2,0.79380476
38494,193,1,284,2,0.012322627
38494,193,1,285,2,0.47766986
38496,552,1,790,2,0.3368886
38497,269,1,379,2,0.36700267
38498,7,1,9,2,0.36535814
38498,7,1,10,2,0.31456307
38498,7,1,11,2,0.37101844
38500,844,1,1230,2,0.91063905
38500,844,1,1231,2,0.36824453
38501,268,1,376,2,0.3431624
38501,268,1,377,2,0.06708545
38501,268,1,378,2,0.67443067
38503,362,1,508,2,0.68022215
38504,475,1,684,2,0.12828545
38505,594,1,840,2,0.7810122
38506,289,1,404,2,0.7163562
38507,561,1,806,2,0.5512594
38508,8,1,12,2,0.23079571
38509,710,1,1021,2,0.7313035
38509,710,1,1022,2,0.2465965
38509,710,1,1023,2,0.22183333
38511,190,1,279,2,0.29899415
38512,706,1,1018,2,0.024496017
38512,706,1,1019,2,0.8723593
38514,116,1,161,2,0.58519673
38514,116,1,162,2,0.48518094
38514,116,1,163,2,0.4698902
38515,309,1,428,2,0.8750731
38516,382,1,539,2,0.022933777
38516,382,1,540,2,0.7654885
38518,42,1,68,2,0.33401024
38518,42,1,69,2,0.032177664
38521,50,1,74,2,0.17700256
38522,361,1,506,2,0.36240348
38522,361,1,507,2,0.8164242
38523,574,1,825,2,0.6531007
38523,574,1,826,2,0.37988853
38523,574,1,827,2,0.2893665
38524,817,1,1195,2,0.15595831
38525,977,1,1416,2,0.025704082
38525,977,1,1417,2,0.30058998
38525,977,1,1418,2,0.65368205
38526,930,1,1345,2,0.08422806
38527,171,1,251,2,0.45003143
38528,146,1,208,2,0.95578617
38528,146,1,209,2,0.55404055
38528,146,1,210,2,0.4811692
38528,146,1,211,2,0.16138555
38529,353,1,497,2,0.037610225
38529,353,1,498,2,0.3358223
38530,895,1,1301,2,0.25066572
38530,895,1,1302,2,0.68981504
38531,154,1,227,2,0.3763951
38532,491,1,702,2,0.1155985
38533,641,1,917,2,0.38336885
38534,958,1,1389,2,0.93237865
38534,958,1,1390,2,0.1345414
38536,498,1,710,2,0.11921671
38536,498,1,711,2,0.097933255
38537,716,1,1030,2,0.75215155
38538,548,1,784,2,0.804639
38538,548,1,785,2,0.665691
38538,548,1,786,2,0.5360405
38538,548,1,787,2,0.99806386
38539,726,1,1047,2,0.70940334
38539,726,1,1048,2,0.8629124
38539,726,1,1049,2,0.10829888
38540,878,1,1273,2,0.029161952
38540,878,1,1274,2,0.5444018
38541,840,1,1227,2,0.08629966
38542,354,1,499,2,0.5470138
38544,557,1,799,2,0.080831744
38547,660,1,947,2,0.2085323
38547,660,1,948,2,0.6574193
38548,874,1,1267,2,0.3070752
38549,213,1,306,2,0.9046431
38549,213,1,307,2,0.20778932
38550,511,1,725,2,0.077200286
38550,511,1,726,2,0.2577058
38551,338,1,478,2,0.6436507
38551,338,1,479,2,0.4837734
38553,374,1,521,2,0.6972124
38554,121,1,168,2,0.9782557
38555,349,1,491,2,0.046389874
38555,349,1,492,2,0.05084895
38557,221,1,312,2,0.68111527
38558,869,1,1260,2,0.29306456
38558,869,1,1261,2,0.26378667
38559,703,1,1012,2,0.67674804
38560,410,1,580,2,0.615533
38560,410,1,581,2,0.23878567
38561,424,1,608,2,0.5731544
38561,424,1,609,2,0.32046175
38561,424,1,610,2,0.47279325
38561,424,1,611,2,0.23922515
38562,318,1,443,2,0.3918017
38562,318,1,444,2,0.056567445
38562,318,1,445,2,0.15740632
38562,318,1,446,2,0.53100073
38563,781,1,1133,2,0.83921224
38563,781,1,1134,2,0.35886073
38563,781,1,1135,2,0.5701051
38564,779,1,1130,2,0.9374947
38565,316,1,435,2,0.25679308
38565,316,1,436,2,0.67340237
38565,316,1,437,2,0.8183468
38565,316,1,438,2,0.25151813
38565,316,1,439,2,0.8458937
38565,316,1,440,2,0.9178612
38566,962,1,1392,2,0.8383961
38566,962,1,1393,2,0.28056577
38567,358,1,502,2,0.044028483
38567,358,1,503,2,0.92690057
38568,119,1,167,2,0.004289297
38569,793,1,1154,2,0.118403494
38569,793,1,1155,2,0.39074504
38569,793,1,1156,2,0.46013638
38570,124,1,169,2,0.9942909
38570,124,1,170,2,0.82273614
38571,795,1,1160,2,0.096602105
38572,560,1,803,2,0.35180655
38572,560,1,804,2,0.84299344
38572,560,1,805,2,0.72736055
38573,910,1,1316,2,0.8464849
38573,910,1,1317,2,0.14417423
38574,681,1,982,2,0.48572373
38574,681,1,983,2,0.795233
38576,56,1,83,2,0.8320251
38576,56,1,84,2,0.8625746
38577,229,1,321,2,0.9688777
38578,279,1,391,2,0.055406284
38580,21,1,35,2,0.4012327
38581,378,1,529,2,0.62765497
38581,378,1,530,2,0.028000543
38582,36,1,59,2,0.91794544
38583,78,1,117,2,0.2172312
38583,78,1,118,2,0.033184305
38584,738,1,1065,2,0.022872921
38584,738,1,1066,2,0.81094176
38584,738,1,1067,2,0.18906169
38585,745,1,1080,2,0.64246994
38585,745,1,1081,2,0.30119056
38585,745,1,1082,2,0.6239323
38585,745,1,1083,2,0.5750829
38586,857,1,1245,2,0.3818462
38586,857,1,1246,2,0.82143784
38587,16,1,25,2,0.4645514
38587,16,1,26,2,0.25791994
38587,16,1,27,2,0.6632491
38587,16,1,28,2,0.37388882
38588,390,1,548,2,0.14527774
38588,390,1,549,2,0.77720493
38589,326,1,456,2,0.3132295
38590,919,1,1326,2,0.40844774
38590,919,1,1327,2,0.24042727
38590,919,1,1328,2,0.40906757
38590,919,1,1329,2,0.45572641
38590,919,1,1330,2,0.28014576
38591,230,1,322,2,0.5357232
38591,230,1,323,2,0.29023972
38593,51,1,75,2,0.9573775
38593,51,1,76,2,0.37511426
38593,51,1,77,2,0.15966745
38593,51,1,78,2,0.96507394
38595,966,1,1397,2,0.07976023
38595,966,1,1398,2,0.013679321
38595,966,1,1399,2,0.9046535
38597,872,1,1262,2,0.21385443
38597,872,1,1263,2,0.27760038
38597,872,1,1264,2,0.94120955
38597,872,1,1265,2,0.44078487
38598,756,1,1094,2,0.7226931
38598,756,1,1095,2,0.6145722
38599,578,1,831,2,0.42366338
38599,578,1,832,2,0.3956307
38600,898,1,1306,2,0.5722902
38600,898,1,1307,2,0.3214527
38602,59,1,88,2,0.09864733
38603,440,1,640,2,0.3139846
38605,657,1,944,2,0.053396545
38606,63,1,94,2,0.88379735
38606,63,1,95,2,0.903885
38606,63,1,96,2,0.7240062
38606,63,1,97,2,0.25832957
38607,421,1,601,2,0.65610194
38607,421,1,602,2,0.29711434
38608,514,1,731,2,0.14116703
38609,711,1,1024,2,0.09988405
38609,711,1,1025,2,0.9979288
38610,57,1,85,2,0.39003143
38611,150,1,215,2,0.31905794
38611,150,1,216,2,0.09362504
38613,517,1,734,2,0.7764786
38613,517,1,735,2,0.5361171
38614,368,1,513,2,0.17242785
38615,827,1,1213,2,0.74102753
38615,827,1,1214,2,0.36331555
38616,581,1,833,2,0.69570744
38616,581,1,834,2,0.2578839
38617,649,1,930,2,0.28459764
38618,77,1,115,2,0.5018831
38618,77,1,116,2,0.9753811
38622,858,1,1247,2,0.91339165
38623,546,1,781,2,0.6433735
38624,674,1,970,2,0.35662305
38625,800,1,1169,2,0.035267558
38626,678,1,976,2,0.70731074
38626,678,1,977,2,0.15344244
38627,351,1,493,2,0.53856784
38627,351,1,494,2,0.2122509
38628,70,1,106,2,0.40216753
38629,322,1,450,2,0.334138
38629,322,1,451,2,0.6208037
38629,322,1,452,2,0.3021444
38630,48,1,71,2,0.3856164
38631,64,1,98,2,0.048241638
38632,32,1,51,2,0.58732015
38632,32,1,52,2,0.95164955
38633,638,1,912,2,0.6340671
38634,285,1,400,2,0.5949629
38635,60,1,89,2,0.80544806
38635,60,1,90,2,0.83727837
38638,652,1,935,2,0.9304998
38639,712,1,1026,2,0.09544499
38639,712,1,1027,2,0.9235853
38640,444,1,643,2,0.8416099
38640,444,1,644,2,0.78964984
38640,444,1,645,2,0.7693171
38641,85,1,124,2,0.6693517
38642,319,1,447,2,0.82570946
38642,319,1,448,2,0.8917317
38643,383,1,541,2,0.36656556
38643,383,1,542,2,0.42474905
38644,567,1,812,2,0.42581972
38645,128,1,173,2,0.7595076
38647,500,1,712,2,0.64866674
38648,427,1,622,2,0.46838096
38652,303,1,416,2,0.34734386
38652,303,1,417,2,0.6982709
38653,866,1,1257,2,0.9496332
38653,866,1,1258,2,0.83301336
38654,568,1,813,2,0.39091662
38655,810,1,1184,2,0.081662335
38655,810,1,1185,2,0.7484261
38656,483,1,692,2,0.24744715
38657,240,1,333,2,0.6326356
38657,240,1,334,2,0.557951
38658,883,1,1281,2,0.17355116
38658,883,1,1282,2,0.14341727
38658,883,1,1283,2,0.65633553
38660,356,1,500,2,0.39320984
38660,356,1,501,2,0.73199946
38661,941,1,1365,2,0.23221509
38661,941,1,1366,2,0.5418592
38662,189,1,278,2,0.63179547
38663,420,1,598,2,0.8635504
38663,420,1,599,2,0.9381069
38663,420,1,600,2,0.6232771
38665,516,1,732,2,0.30196476
38665,516,1,733,2,0.104185045
38666,700,1,1003,2,0.15579244
38666,700,1,1004,2,0.595783
38666,700,1,1005,2,0.102551
38666,700,1,1006,2,0.533293
38666,700,1,1007,2,0.36212495
38667,108,1,153,2,0.21023966
38668,653,1,936,2,0.85664046
38669,323,1,453,2,0.37517557
38671,209,1,301,2,0.9737423
38672,920,1,1331,2,0.5763689
38673,625,1,894,2,0.14879304
38673,625,1,895,2,0.48132077
38674,528,1,746,2,0.778602
38676,972,1,1410,2,0.89821225
38676,972,1,1411,2,0.53135896
38677,341,1,483,2,0.15326615
38677,341,1,484,2,0.75615734
38677,341,1,485,2,0.641819
38678,929,1,1344,2,0.48694146
38680,809,1,1181,2,0.7556184
38680,809,1,1182,2,0.9400392
38680,809,1,1183,2,0.48701087
38681,651,1,933,2,0.18110615
38681,651,1,934,2,0.12998042
38683,320,1,449,2,0.19539592
38684,938,1,1359,2,0.14385457
38684,938,1,1360,2,0.80267566
38685,274,1,384,2,0.45500833
38685,274,1,385,2,0.6854368
38685,274,1,386,2,0.42045015
38687,305,1,419,2,0.06622903
38687,305,1,420,2,0.7711005
38687,305,1,421,2,0.37141314
38688,684,1,991,2,0.7397582
38692,852,1,1238,2,0.79501706
38692,852,1,1239,2,0.66481423
38693,133,1,180,2,0.23198693
38693,133,1,181,2,0.31528702
38695,300,1,414,2,0.50676775
38696,526,1,744,2,0.26310396
38696,526,1,745,2,0.7024289
38697,890,1,1293,2,0.7465935
38697,890,1,1294,2,0.6702405
38697,890,1,1295,2,0.94421107
38698,770,1,1118,2,0.7897917
38699,646,1,924,2,0.35162985
38700,197,1,288,2,0.3906816
38701,624,1,893,2,0.08266281
38702,30,1,47,2,0.7913871
38703,152,1,219,2,0.5365018
38703,152,1,220,2,0.8417503
38703,152,1,221,2,0.97111
38703,152,1,222,2,0.22742388
38703,152,1,223,2,0.56994826
38703,152,1,224,2,0.8515277
38703,152,1,225,2,0.4857704
38704,248,1,343,2,0.24849923
38704,248,1,344,2,0.50530505
38705,658,1,945,2,0.769349
38706,814,1,1190,2,0.5059841
38706,814,1,1191,2,0.1069708
38707,372,1,520,2,0.6132463
38709,978,1,1419,2,0.9953668
38710,715,1,1028,2,0.72262764
38710,715,1,1029,2,0.40249425
38714,377,1,527,2,0.83699244
38714,377,1,528,2,0.3209626
38716,939,1,1361,2,0.2795177
38716,939,1,1362,2,0.08389396
38716,939,1,1363,2,0.405016
38717,317,1,441,2,0.1407551
38717,317,1,442,2,0.8758487
38718,889,1,1292,2,0.044957533
38719,142,1,195,2,0.70363784
38719,142,1,196,2,0.47703058
38719,142,1,197,2,0.6769899
38719,142,1,198,2,0.3169632
38720,408,1,578,2,0.03017842
38721,304,1,418,2,0.8110542
38723,616,1,879,2,0.15559866
38723,616,1,880,2,0.38517216
38725,534,1,756,2,0.16424127
38725,534,1,757,2,0.25263232
38725,534,1,758,2,0.3271281
38727,381,1,538,2,0.32160193
38728,88,1,128,2,0.4915462
38728,88,1,129,2,0.51482475
38728,88,1,130,2,0.84136486
38729,912,1,1318,2,0.39204437
38729,912,1,1319,2,0.61462015
38729,912,1,1320,2,0.9023133
38730,627,1,896,2,0.18463343
38730,627,1,897,2,0.5551934
38731,752,1,1092,2,0.4372638
38732,772,1,1122,2,0.17481329
38733,881,1,1276,2,0.17965911
38734,727,1,1050,2,0.048893
38737,432,1,628,2,0.48340073
38737,432,1,629,2,0.5655828
38737,432,1,630,2,0.6549449
38737,432,1,631,2,0.8723628
38738,583,1,835,2,0.27475384
38739,399,1,560,2,0.008993557
38739,399,1,561,2,0.25878498
38740,194,1,286,2,0.82317436
38742,894,1,1300,2,0.7588799
38744,504,1,715,2,0.20077139
38744,504,1,716,2,0.5844798
38744,504,1,717,2,0.5010682
38745,692,1,997,2,0.4383575
38745,692,1,998,2,0.11197077
38746,556,1,798,2,0.10645859
38747,182,1,269,2,0.2042386
38747,182,1,270,2,0.18528524
38748,273,1,383,2,0.056965824
38750,165,1,242,2,0.5756073
38751,417,1,594,2,0.10554466
38751,417,1,595,2,0.8690745
38751,417,1,596,2,0.50006306
38752,597,1,846,2,0.7292296
38752,597,1,847,2,0.44404796
38752,597,1,848,2,0.13127264
38753,145,1,205,2,0.80749476
38753,145,1,206,2,0.71665514
38753,145,1,207,2,0.5335792
38755,617,1,881,2,0.7183764
38755,617,1,882,2,0.91155285
38756,89,1,131,2,0.8534433
38757,118,1,165,2,0.114463255
38757,118,1,166,2,0.9471216
38758,419,1,597,2,0.9805522
38759,141,1,193,2,0.16379066
38759,141,1,194,2,0.24848948
38760,125,1,171,2,0.35507387
38761,618,1,883,2,0.20149697
38761,618,1,884,2,0.16882135
38761,618,1,885,2,0.91316336
38761,618,1,886,2,0.34595436
38763,803,1,1172,2,0.2776904
38763,803,1,1173,2,0.7370829
38763,803,1,1174,2,0.67768776
38764,718,1,1033,2,0.68456405
38764,718,1,1034,2,0.4564193
38764,718,1,1035,2,0.6706194
38764,718,1,1036,2,0.18179363
38765,603,1,861,2,0.6503909
38765,603,1,862,2,0.8749482
38766,509,1,721,2,0.20099206
38766,509,1,722,2,0.95898354
38767,61,1,91,2,0.47935745
38770,891,1,1296,2,0.9381474
38770,891,1,1297,2,0.67438614
38771,937,1,1357,2,0.92882115
38771,937,1,1358,2,0.6495609
38772,614,1,877,2,0.34197763
38773,379,1,531,2,0.8964621
38773,379,1,532,2,0.51244193
38773,379,1,533,2,0.57565033
38773,379,1,534,2,0.039454147
38773,379,1,535,2,0.49310234
38774,129,1,174,2,0.11635952
38776,642,1,918,2,0.6520328
38776,642,1,919,2,0.15509409
38776,642,1,920,2,0.8739343
38778,313,1,433,2,0.1067754
38779,367,1,512,2,0.9472497
38780,967,1,1400,2,0.38647586
38780,967,1,1401,2,0.26191348
38780,967,1,1402,2,0.058852717
38780,967,1,1403,2,0.89197296
38780,967,1,1404,2,0.7406934
38781,250,1,346,2,0.022872126
38782,851,1,1236,2,0.7909905
38782,851,1,1237,2,0.8920392
38784,243,1,338,2,0.44950482
38786,281,1,395,2,0.19141169
38786,281,1,396,2,0.7448919
38788,480,1,688,2,0.48426473
38789,882,1,1277,2,0.98756266
38789,882,1,1278,2,0.72662956
38789,882,1,1279,2,0.67217803
38789,882,1,1280,2,0.6305264
38790,654,1,937,2,0.6297716
38790,654,1,938,2,0.9239873
38790,654,1,939,2,0.60060126
38790,654,1,940,2,0.341394
38792,455,1,653,2,0.76850915
38792,455,1,654,2,0.27883944
38796,265,1,371,2,0.84271497
38799,54,1,80,2,0.7626788
38800,746,1,1084,2,0.6067544
38800,746,1,1085,2,0.07701068
38800,746,1,1086,2,0.93525326
38800,746,1,1087,2,0.78934425
38802,297,1,411,2,0.29637286
38802,297,1,412,2,0.33392638
38803,345,1,487,2,0.24760042
38804,311,1,431,2,0.36132303
38805,797,1,1164,2,0.66514283
38805,797,1,1165,2,0.84105104
38806,554,1,795,2,0.19336984
38807,924,1,1334,2,0.73692405
38807,924,1,1335,2,0.38006043
38808,970,1,1406,2,0.9174428
38809,524,1,740,2,0.15916418
38810,267,1,374,2,0.7875972
38810,267,1,375,2,0.085126586
38811,522,1,739,2,0.33802953
38813,348,1,489,2,0.20661755
38813,348,1,490,2,0.025570938
38814,66,1,99,2,0.6986322
38816,918,1,1324,2,0.6946016
38816,918,1,1325,2,0.3895097
38817,798,1,1166,2,0.062208254
38817,798,1,1167,2,0.75644124
38818,463,1,669,2,0.09701121
38818,463,1,670,2,0.6240189
38819,849,1,1234,2,0.8110102
38820,907,1,1313,2,0.8765954
38820,907,1,1314,2,0.69333136
38822,6,1,6,2,0.24284448
38822,6,1,7,2,0.574119
38822,6,1,8,2,0.9619217
38823,698,1,1002,2,0.062050212
38824,387,1,546,2,0.82494086
38825,948,1,1375,2,0.65581715
38825,948,1,1376,2,0.035041798
38827,801,1,1170,2,0.5250911
38827,801,1,1171,2,0.23597828
38828,884,1,1284,2,0.5456668
38828,884,1,1285,2,0.802624
38828,884,1,1286,2,0.9630565
38828,884,1,1287,2,0.4902776
38829,829,1,1218,2,0.6475367
38830,192,1,282,2,0.40688804
38832,799,1,1168,2,0.5708407
38833,768,1,1115,2,0.63495815
38833,768,1,1116,2,0.10886855
38834,751,1,1091,2,0.26736486
38836,95,1,135,2,0.53410745
38837,497,1,709,2,0.57937926
38838,955,1,1386,2,0.5704055
38838,955,1,1387,2,0.34802863
38840,833,1,1221,2,0.60883445
38840,833,1,1222,2,0.94516814
38841,804,1,1175,2,0.48994997
38842,632,1,904,2,0.55662924
38842,632,1,905,2,0.017097041
38842,632,1,906,2,0.6691784
38843,98,1,139,2,0.41468644
38844,333,1,467,2,0.44413143
38845,538,1,766,2,0.17303178
38846,764,1,1109,2,0.7456998
38846,764,1,1110,2,0.7042228
38846,764,1,1111,2,0.97405344
38847,994,1,1439,2,0.9949337
38847,994,1,1440,2,0.5821782
38848,169,1,248,2,0.45058182
38848,169,1,249,2,0.6366933
38848,169,1,250,2,0.6070213
38851,679,1,978,2,0.32559317
38852,103,1,145,2,0.4985543
38852,103,1,146,2,0.55077595
38852,103,1,147,2,0.88986075
38853,31,1,48,2,0.77290314
38853,31,1,49,2,0.04701391
38853,31,1,50,2,0.053071562
38854,763,1,1105,2,0.84372246
38854,763,1,1106,2,0.5698867
38854,763,1,1107,2,0.9256068
38854,763,1,1108,2,0.83173263
38856,864,1,1254,2,0.58967984
38856,864,1,1255,2,0.61282116
38856,864,1,1256,2,0.94268495
38857,952,1,1380,2,0.66260016
38857,952,1,1381,2,0.83434516
38857,952,1,1382,2,0.09252125
38858,429,1,624,2,0.24564636
38858,429,1,625,2,0.90770507
38858,429,1,626,2,0.073988535
38859,947,1,1372,2,0.25509134
38859,947,1,1373,2,0.6173486
38859,947,1,1374,2,0.31013125
38860,950,1,1378,2,0.0095467325
38860,950,1,1379,2,0.9341105
38862,312,1,432,2,0.92399687
38863,5,1,5,2,0.47247028
38864,903,1,1309,2,0.6220079
38865,191,1,280,2,0.14222227
38865,191,1,281,2,0.32946584
38866,741,1,1072,2,0.9443817
38866,741,1,1073,2,0.29133987
38866,741,1,1074,2,0.94737786
38867,607,1,866,2,0.8245845
38867,607,1,867,2,0.9689987
38867,607,1,868,2,0.018818732
38867,607,1,869,2,0.11256616
38867,607,1,870,2,0.0019577967
38868,877,1,1270,2,0.61345255
38868,877,1,1271,2,0.5232628
38868,877,1,1272,2,0.2993496
38870,22,1,36,2,0.7296375
38870,22,1,37,2,0.9604925
38871,788,1,1146,2,0.45540196
38871,788,1,1147,2,0.07586779
38873,645,1,923,2,0.7173737
38874,643,1,921,2,0.59091234
38875,457,1,656,2,0.6074055
38875,457,1,657,2,0.7781497
38876,188,1,277,2,0.4283793
38877,787,1,1145,2,0.4075777
38879,569,1,814,2,0.018615287
38879,569,1,815,2,0.28598878
38879,569,1,816,2,0.5049431
38879,569,1,817,2,0.026480397
38882,831,1,1219,2,0.5121256
38883,131,1,179,2,0.78905344
38884,820,1,1199,2,0.9315515
38884,820,1,1200,2,0.28398198
38884,820,1,1201,2,0.9113189
38884,820,1,1202,2,0.890502
38886,543,1,776,2,0.74069864
38886,543,1,777,2,0.97581935
38886,543,1,778,2,0.92530173
38887,720,1,1038,2,0.34416568
38887,720,1,1039,2,0.614039
38887,720,1,1040,2,0.8124843
38890,571,1,820,2,0.025903836
38890,571,1,821,2,0.43271318
38890,571,1,822,2,0.07633461
38890,571,1,823,2,0.40590814
38893,416,1,592,2,0.88773423
38893,416,1,593,2,0.5632767
38895,266,1,372,2,0.7966541
38895,266,1,373,2,0.6565015
38896,474,1,682,2,0.006907311
38896,474,1,683,2,0.9772089
38897,359,1,504,2,0.6891644
38899,49,1,72,2,0.56096244
38899,49,1,73,2,0.78388965
38900,816,1,1192,2,0.46929994
38900,816,1,1193,2,0.4484174
38900,816,1,1194,2,0.7518269
38902,366,1,509,2,0.83010656
38902,366,1,510,2,0.1943728
38902,366,1,511,2,0.66645205
38903,622,1,891,2,0.49345407
38904,539,1,767,2,0.5715117
38904,539,1,768,2,0.6755465
38904,539,1,769,2,0.3312928
38904,539,1,770,2,0.57398516
38906,10,1,18,2,0.6585139
38906,10,1,19,2,0.13256736
38906,10,1,20,2,0.6313153
38910,426,1,618,2,0.76118314
38910,426,1,619,2,0.2559432
38910,426,1,620,2,0.80847853
38910,426,1,621,2,0.5870295
38911,346,1,488,2,0.21436736
38913,834,1,1223,2,0.77477324
38916,635,1,907,2,0.9468697
38916,635,1,908,2,0.46492815
