GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
48846,872,1,1263,2,0.64981204
48846,872,1,1264,2,0.31812662
48846,872,1,1265,2,0.74065757
48847,374,1,521,2,0.90703565
48848,159,1,233,2,0.17614664
48849,376,1,524,2,0.091828994
48849,376,1,525,2,0.2362081
48849,376,1,526,2,0.023537096
48850,778,1,1128,2,0.66042125
48850,778,1,1129,2,0.4595532
48851,933,1,1351,2,0.103380986
48851,933,1,1352,2,0.6224892
48851,933,1,1353,2,0.5734991
48852,490,1,701,2,0.8769006
48853,193,1,283,2,0.37060294
48853,193,1,284,2,0.88072675
48853,193,1,285,2,0.7487612
48856,846,1,1232,2,0.03282554
48856,846,1,1233,2,0.5694454
48857,910,1,1316,2,0.9768895
48857,910,1,1317,2,0.42882264
48859,811,1,1186,2,0.20979598
48860,1000,1,1447,2,0.6213428
48860,1000,1,1448,2,0.59655917
48862,62,1,92,2,0.24981733
48862,62,1,93,2,0.82921225
48863,304,1,418,2,0.57204676
48864,672,1,967,2,0.21797474
48864,672,1,968,2,0.5226219
48865,136,1,185,2,0.39653715
48866,817,1,1195,2,0.029235227
48867,55,1,81,2,0.6035732
48867,55,1,82,2,0.23075184
48868,382,1,539,2,0.5626922
48868,382,1,540,2,0.21234058
48869,125,1,171,2,0.89370376
48872,544,1,779,2,0.76838404
48872,544,1,780,2,0.77805644
48873,924,1,1334,2,0.4895413
48873,924,1,1335,2,0.59513557
48874,541,1,772,2,0.65771896
48874,541,1,773,2,0.5118633
48875,978,1,1419,2,0.0620732
48876,311,1,431,2,0.4198728
48878,375,1,522,2,0.2590251
48878,375,1,523,2,0.98565537
48880,530,1,748,2,0.25438187
48880,530,1,749,2,0.22787778
48880,530,1,750,2,0.8235923
48880,530,1,751,2,0.70593333
48882,252,1,348,2,0.42095524
48882,252,1,349,2,0.18595472
48882,252,1,350,2,0.944735
48883,613,1,876,2,0.9699676
48884,185,1,272,2,0.24718247
48884,185,1,273,2,0.2933268
48885,165,1,242,2,0.29957554
48887,428,1,623,2,0.28836676
48888,554,1,795,2,0.12602745
48890,651,1,933,2,0.87246054
48890,651,1,934,2,0.288216
48891,942,1,1367,2,0.6658543
48893,456,1,655,2,0.7523384
48895,962,1,1392,2,0.30207434
48895,962,1,1393,2,0.3988998
48896,389,1,547,2,0.7309321
48897,107,1,150,2,0.7663072
48897,107,1,151,2,0.84826213
48897,107,1,152,2,0.34773007
48900,500,1,712,2,0.60342735
48903,744,1,1079,2,0.6095408
48904,992,1,1436,2,0.18964635
48904,992,1,1437,2,0.22927408
48905,284,1,399,2,0.46535873
48907,873,1,1266,2,0.88431674
48908,800,1,1169,2,0.012240303
48909,419,1,597,2,0.37800294
48910,929,1,1344,2,0.8846202
48911,661,1,949,2,0.9876593
48912,408,1,578,2,0.36824068
48913,302,1,415,2,0.27218202
48914,415,1,591,2,0.8657074
48915,555,1,796,2,0.5966679
48915,555,1,797,2,0.43815485
48916,135,1,184,2,0.9602735
48917,528,1,746,2,0.1451692
48918,397,1,557,2,0.25154594
48918,397,1,558,2,0.06765851
48919,914,1,1321,2,0.15843716
48920,638,1,912,2,0.95069253
48921,509,1,721,2,0.546874
48921,509,1,722,2,0.16340804
48922,890,1,1293,2,0.91130894
48922,890,1,1294,2,0.8700368
48922,890,1,1295,2,0.017087149
48923,926,1,1338,2,0.926185
48923,926,1,1339,2,0.49183726
48923,926,1,1340,2,0.43477324
48924,188,1,277,2,0.8759537
48925,255,1,353,2,0.963388
48925,255,1,354,2,0.17912877
48927,647,1,925,2,0.00053672574
48927,647,1,926,2,0.54322445
48927,647,1,927,2,0.65862614
48928,152,1,219,2,0.4198767
48928,152,1,220,2,0.038020182
48928,152,1,221,2,0.13480319
48928,152,1,222,2,0.017833253
48928,152,1,223,2,0.37638646
48928,152,1,224,2,0.24179357
48928,152,1,225,2,0.92549014
48930,936,1,1356,2,0.6698061
48932,341,1,483,2,0.4502793
48932,341,1,484,2,0.4014772
48932,341,1,485,2,0.58501583
48933,416,1,592,2,0.7067162
48933,416,1,593,2,0.5010483
48935,466,1,675,2,0.1161578
48935,466,1,676,2,0.07272769
48936,615,1,878,2,0.0083615715
48939,463,1,669,2,0.9895955
48939,463,1,670,2,0.31136325
48940,429,1,624,2,0.7820287
48940,429,1,625,2,0.82031184
48940,429,1,626,2,0.8280853
48941,836,1,1224,2,0.6413667
48942,782,1,1136,2,0.355933
48942,782,1,1137,2,0.5269045
48943,538,1,766,2,0.023715435
48944,70,1,106,2,0.59153986
48945,968,1,1405,2,0.93686515
48946,78,1,117,2,0.37924993
48946,78,1,118,2,0.106475264
48948,692,1,997,2,0.77557015
48948,692,1,998,2,0.47166982
48951,306,1,422,2,0.5797015
48951,306,1,423,2,0.76539165
48952,345,1,487,2,0.84722745
48955,703,1,1012,2,0.5574285
48956,97,1,137,2,0.6084726
48956,97,1,138,2,0.6706722
48958,427,1,622,2,0.30392516
48959,882,1,1277,2,0.9675604
48959,882,1,1278,2,0.08856939
48959,882,1,1279,2,0.9317387
48959,882,1,1280,2,0.9636012
48960,645,1,923,2,0.6360983
48961,895,1,1301,2,0.36978522
48961,895,1,1302,2,0.9018345
48962,858,1,1247,2,0.5032858
48963,273,1,383,2,0.39901936
48964,666,1,953,2,0.5300514
48964,666,1,954,2,0.2996968
48964,666,1,955,2,0.15287082
48965,799,1,1168,2,0.7145061
48968,99,1,140,2,0.51482373
48969,435,1,636,2,0.802613
48970,133,1,180,2,0.35224217
48970,133,1,181,2,0.19887133
48971,874,1,1267,2,0.93145376
48972,535,1,759,2,0.75069714
48972,535,1,760,2,0.8401215
48972,535,1,761,2,0.91305304
48973,743,1,1075,2,0.12613988
48973,743,1,1076,2,0.091543205
48973,743,1,1077,2,0.97459495
48973,743,1,1078,2,0.629137
48975,560,1,803,2,0.5717408
48975,560,1,804,2,0.46676868
48975,560,1,805,2,0.29857123
48977,715,1,1028,2,0.71290356
48977,715,1,1029,2,0.50339264
48978,678,1,976,2,0.38742146
48978,678,1,977,2,0.23354721
48980,928,1,1343,2,0.026144246
48981,589,1,839,2,0.25322077
48982,542,1,774,2,0.14724427
48982,542,1,775,2,0.2645265
48983,476,1,685,2,0.74218696
48983,476,1,686,2,0.74903375
48984,25,1,39,2,0.663379
48984,25,1,40,2,0.44990903
48984,25,1,41,2,0.34634912
48984,25,1,42,2,0.27733412
48984,25,1,43,2,0.61889493
48986,236,1,329,2,0.6199324
48986,236,1,330,2,0.37102026
48987,209,1,301,2,0.6117296
48988,496,1,708,2,0.2740755
48990,242,1,337,2,0.50032544
48992,358,1,502,2,0.61265296
48992,358,1,503,2,0.23202568
48994,887,1,1289,2,0.34556207
48994,887,1,1290,2,0.854806
48996,305,1,419,2,0.47813612
48996,305,1,420,2,0.17455894
48996,305,1,421,2,0.8317401
48997,676,1,972,2,0.63932884
48997,676,1,973,2,0.7943107
48997,676,1,974,2,0.790777
48999,965,1,1396,2,0.7053386
49000,61,1,91,2,0.44998923
49001,174,1,256,2,0.04569169
49002,1,1,1,2,0.011571252
49003,508,1,720,2,0.69476247
49004,290,1,405,2,0.61915356
49005,392,1,550,2,0.640162
49005,392,1,551,2,0.60194874
49006,147,1,212,2,0.89157
49007,336,1,474,2,0.14568415
49008,731,1,1055,2,0.6360373
49008,731,1,1056,2,0.8462266
49009,278,1,390,2,0.63404
49011,406,1,573,2,0.8807485
49011,406,1,574,2,0.7793811
49012,635,1,907,2,0.27527824
49012,635,1,908,2,0.39390117
49013,62,1,92,2,0.68290144
49013,62,1,93,2,0.42356375
49014,977,1,1416,2,0.14114945
49014,977,1,1417,2,0.056076054
49014,977,1,1418,2,0.37222147
49015,199,1,292,2,0.17943001
49016,933,1,1351,2,0.88848674
49016,933,1,1352,2,0.36030293
49016,933,1,1353,2,0.9967454
49018,998,1,1444,2,0.4268873
49019,338,1,478,2,0.57940507
49019,338,1,479,2,0.8440073
49021,146,1,208,2,0.8746799
49021,146,1,209,2,0.93898636
49021,146,1,210,2,0.33679518
49021,146,1,211,2,0.30577213
49022,999,1,1445,2,0.21733706
49022,999,1,1446,2,0.76434904
49023,809,1,1181,2,0.9699029
49023,809,1,1182,2,0.4862905
49023,809,1,1183,2,0.7624264
49024,85,1,124,2,0.5331964
49025,833,1,1221,2,0.037508722
49025,833,1,1222,2,0.41074267
49026,33,1,53,2,0.77640986
49026,33,1,54,2,0.08803554
49026,33,1,55,2,0.81878567
49027,940,1,1364,2,0.5966618
49028,873,1,1266,2,0.22859347
49030,25,1,39,2,0.20525183
49030,25,1,40,2,0.42975017
49030,25,1,41,2,0.9335216
49030,25,1,42,2,0.33705258
49030,25,1,43,2,0.25337163
49031,715,1,1028,2,0.39998257
49031,715,1,1029,2,0.4517685
49032,927,1,1341,2,0.16857144
49032,927,1,1342,2,0.004453691
49033,645,1,923,2,0.5716914
49035,73,1,109,2,0.47611213
49035,73,1,110,2,0.66436136
49036,640,1,916,2,0.8594096
49037,425,1,612,2,0.99545753
49037,425,1,613,2,0.31226304
49037,425,1,614,2,0.24969922
49037,425,1,615,2,0.9515465
49037,425,1,616,2,0.4086135
49037,425,1,617,2,0.5716498
49038,561,1,806,2,0.055625707
49039,421,1,601,2,0.58214194
49039,421,1,602,2,0.26562497
49041,133,1,180,2,0.3363533
49041,133,1,181,2,0.09492536
49043,607,1,866,2,0.8259686
49043,607,1,867,2,0.315505
49043,607,1,868,2,0.6824976
49043,607,1,869,2,0.7451557
49043,607,1,870,2,0.29296893
49044,744,1,1079,2,0.3978005
49046,118,1,165,2,0.1418549
49046,118,1,166,2,0.33339596
49048,291,1,406,2,0.7200334
49048,291,1,407,2,0.7917721
49049,60,1,89,2,0.604681
49049,60,1,90,2,0.61489254
49050,746,1,1084,2,0.5424687
49050,746,1,1085,2,0.13097264
49050,746,1,1086,2,0.16430573
49050,746,1,1087,2,0.67305386
49051,602,1,859,2,0.51050735
49051,602,1,860,2,0.057909124
49052,844,1,1230,2,0.67624974
49052,844,1,1231,2,0.2137879
49053,329,1,460,2,0.03678637
49055,57,1,85,2,0.09591103
49056,570,1,818,2,0.53304
49056,570,1,819,2,0.54099804
49058,658,1,945,2,0.20347568
49059,690,1,995,2,0.03567674
49060,599,1,855,2,0.6942445
49063,984,1,1425,2,0.9934359
49063,984,1,1426,2,0.21592435
49064,192,1,282,2,0.06749845
49065,195,1,287,2,0.17756619
49067,239,1,332,2,0.5628836
49068,960,1,1391,2,0.5989287
49070,379,1,531,2,0.933669
49070,379,1,532,2,0.016207002
49070,379,1,533,2,0.9418464
49070,379,1,534,2,0.6387692
49070,379,1,535,2,0.82852924
49071,781,1,1133,2,0.5985814
49071,781,1,1134,2,0.8929414
49071,781,1,1135,2,0.8363397
49072,230,1,322,2,0.13519846
49072,230,1,323,2,0.29061744
49073,9,1,13,2,0.29520342
49073,9,1,14,2,0.8382524
49073,9,1,15,2,0.4730671
49073,9,1,16,2,0.4822257
49073,9,1,17,2,0.21976033
49074,229,1,321,2,0.97836417
49075,884,1,1284,2,0.58327556
49075,884,1,1285,2,0.21320386
49075,884,1,1286,2,0.6625323
49075,884,1,1287,2,0.85155904
49076,102,1,143,2,0.87824225
49076,102,1,144,2,0.83414125
49077,89,1,131,2,0.41046226
49078,224,1,313,2,0.25339845
49078,224,1,314,2,0.50622696
49079,624,1,893,2,0.5583606
49080,332,1,465,2,0.83698446
49080,332,1,466,2,0.9859364
49081,807,1,1179,2,0.22735167
49081,807,1,1180,2,0.32681346
49082,536,1,762,2,0.25770235
49082,536,1,763,2,0.6333109
49082,536,1,764,2,0.81290036
49084,429,1,624,2,0.9121552
49084,429,1,625,2,0.70349956
49084,429,1,626,2,0.5647168
49085,337,1,475,2,0.9524541
49085,337,1,476,2,0.16585931
49085,337,1,477,2,0.52019286
49086,990,1,1432,2,0.78919655
49087,244,1,339,2,0.50318956
49088,537,1,765,2,0.48809955
49090,408,1,578,2,0.20156144
49091,325,1,455,2,0.36345232
49092,553,1,791,2,0.35157564
49092,553,1,792,2,0.7017258
49092,553,1,793,2,0.21597452
49092,553,1,794,2,0.62395287
49093,840,1,1227,2,0.86358386
49094,95,1,135,2,0.05651375
49096,904,1,1310,2,0.33817068
49097,997,1,1442,2,0.0128599685
49097,997,1,1443,2,0.078009196
49098,768,1,1115,2,0.04124132
49098,768,1,1116,2,0.35186034
49099,941,1,1365,2,0.8382073
49099,941,1,1366,2,0.48038924
49100,782,1,1136,2,0.04275595
49100,782,1,1137,2,0.023453744
49101,942,1,1367,2,0.8123632
49102,359,1,504,2,0.55304307
49103,637,1,909,2,0.45815682
49103,637,1,910,2,0.38478824
49103,637,1,911,2,0.10858913
49104,895,1,1301,2,0.58770317
49104,895,1,1302,2,0.6086236
49105,663,1,951,2,0.118752934
49105,663,1,952,2,0.3597501
49106,341,1,483,2,0.533393
49106,341,1,484,2,0.1526182
49106,341,1,485,2,0.8405116
49107,20,1,34,2,0.9824416
49108,175,1,257,2,0.7453326
49108,175,1,258,2,0.25457898
49111,661,1,949,2,0.9267351
49113,38,1,61,2,0.33927205
49113,38,1,62,2,0.4912607
49113,38,1,63,2,0.5605185
49116,269,1,379,2,0.061319105
49117,302,1,415,2,0.20068723
49118,680,1,979,2,0.5128084
49118,680,1,980,2,0.7521476
49118,680,1,981,2,0.6750675
49119,315,1,434,2,0.8573175
49120,569,1,814,2,0.16280995
49120,569,1,815,2,0.8950699
49120,569,1,816,2,0.975532
49120,569,1,817,2,0.33513123
49122,899,1,1308,2,0.18830319
49123,797,1,1164,2,0.36109528
49123,797,1,1165,2,0.89208084
49124,939,1,1361,2,0.39855185
49124,939,1,1362,2,0.8422309
49124,939,1,1363,2,0.21170685
49126,56,1,83,2,0.2834538
49126,56,1,84,2,0.78093183
49127,216,1,308,2,0.29272333
49128,704,1,1013,2,0.6395418
49129,687,1,992,2,0.100930534
49131,285,1,400,2,0.5271849
49132,577,1,829,2,0.22938314
49132,577,1,830,2,0.28592396
49133,415,1,591,2,0.30007857
49134,112,1,154,2,0.92832404
49134,112,1,155,2,0.8161409
49134,112,1,156,2,0.5573689
49134,112,1,157,2,0.7533197
49135,743,1,1075,2,0.75959
49135,743,1,1076,2,0.30755934
49135,743,1,1077,2,0.40650508
49135,743,1,1078,2,0.022231277
49137,992,1,1436,2,0.9780882
49137,992,1,1437,2,0.83030254
49138,598,1,849,2,0.76122934
49138,598,1,850,2,0.060142636
49138,598,1,851,2,0.6415784
49138,598,1,852,2,0.30682695
49138,598,1,853,2,0.099312134
49138,598,1,854,2,0.14476974
49139,558,1,800,2,0.74337566
49139,558,1,801,2,0.69433576
49140,785,1,1141,2,0.013938844
49142,193,1,283,2,0.7111244
49142,193,1,284,2,0.49145922
49142,193,1,285,2,0.85586745
49145,751,1,1091,2,0.71988124
49146,667,1,956,2,0.4396515
49146,667,1,957,2,0.12833372
49146,667,1,958,2,0.3439903
49147,897,1,1303,2,0.51927876
49147,897,1,1304,2,0.8424405
49147,897,1,1305,2,0.93034565
49148,542,1,774,2,0.14222549
49148,542,1,775,2,0.2684328
49149,774,1,1124,2,0.15219083
49150,457,1,656,2,0.6718524
49150,457,1,657,2,0.39754096
49151,653,1,936,2,0.6037309
49152,212,1,305,2,0.12837185
49153,675,1,971,2,0.67369145
49154,349,1,491,2,0.2953298
49154,349,1,492,2,0.1809579
49155,465,1,672,2,0.34765002
49155,465,1,673,2,0.5324791
49155,465,1,674,2,0.59125936
49156,71,1,107,2,0.38898584
49158,948,1,1375,2,0.16069749
49158,948,1,1376,2,0.969086
49159,779,1,1130,2,0.82067674
49160,654,1,937,2,0.7729327
49160,654,1,938,2,0.8648454
49160,654,1,939,2,0.25251403
49160,654,1,940,2,0.123532094
49163,331,1,462,2,0.89298683
49163,331,1,463,2,0.26361847
49163,331,1,464,2,0.28673625
49164,914,1,1321,2,0.21081565
49165,159,1,233,2,0.3063335
49166,305,1,419,2,0.13130294
49166,305,1,420,2,0.87019163
49166,305,1,421,2,0.7552508
49167,889,1,1292,2,0.29431108
49168,322,1,450,2,0.108611256
49168,322,1,451,2,0.4686568
49168,322,1,452,2,0.344383
49169,313,1,433,2,0.48233572
49170,903,1,1309,2,0.6845075
49171,857,1,1245,2,0.24797569
49171,857,1,1246,2,0.3073916
49172,730,1,1053,2,0.032575555
49172,730,1,1054,2,0.27683663
49173,891,1,1296,2,0.64396757
49173,891,1,1297,2,0.7294161
49174,772,1,1122,2,0.609039
49175,114,1,160,2,0.44269058
49176,295,1,409,2,0.9948362
49177,397,1,557,2,0.49404857
49177,397,1,558,2,0.2164135
49178,386,1,544,2,0.14975016
49178,386,1,545,2,0.8133626
49179,435,1,636,2,0.63651806
49180,943,1,1368,2,0.4022535
49180,943,1,1369,2,0.5539129
49181,374,1,521,2,0.4380958
49182,251,1,347,2,0.7177842
49185,985,1,1427,2,0.6087503
49186,578,1,831,2,0.3187533
49186,578,1,832,2,0.17046861
49188,496,1,708,2,0.3464803
49189,96,1,136,2,0.8571225
49190,656,1,942,2,0.23556885
49190,656,1,943,2,0.3026992
49191,824,1,1205,2,0.94787544
49192,154,1,227,2,0.7853588
49194,549,1,788,2,0.7907345
49194,549,1,789,2,0.6532894
49195,682,1,984,2,0.6314614
49195,682,1,985,2,0.23237763
49195,682,1,986,2,0.3559083
49195,682,1,987,2,0.8427168
49196,644,1,922,2,0.26179376
49197,362,1,508,2,0.85364175
49199,436,1,637,2,0.097651474
49199,436,1,638,2,0.009473428
49200,674,1,970,2,0.61546063
49201,335,1,471,2,0.87450725
49201,335,1,472,2,0.45121858
49201,335,1,473,2,0.41817522
49203,36,1,59,2,0.6667197
49204,793,1,1154,2,0.8594226
49204,793,1,1155,2,0.08604008
49204,793,1,1156,2,0.5218406
49205,4,1,4,2,0.50276285
49206,683,1,988,2,0.71206707
49206,683,1,989,2,0.5792953
49206,683,1,990,2,0.5725767
49207,777,1,1125,2,0.37835348
49207,777,1,1126,2,0.8485112
49207,777,1,1127,2,0.9746579
49208,88,1,128,2,0.73266447
49208,88,1,129,2,0.632743
49208,88,1,130,2,0.43460137
49209,814,1,1190,2,0.11697443
49209,814,1,1191,2,0.8205212
49211,356,1,500,2,0.6108288
49211,356,1,501,2,0.22288999
49213,460,1,661,2,0.41942933
49213,460,1,662,2,0.6173974
49215,887,1,1289,2,0.22578795
49215,887,1,1290,2,0.3379514
49218,129,1,174,2,0.81188947
49220,309,1,428,2,0.5674649
49221,563,1,807,2,0.45301154
49222,353,1,497,2,0.22853951
49222,353,1,498,2,0.94204044
49223,530,1,748,2,0.71880424
49223,530,1,749,2,0.5103965
49223,530,1,750,2,0.75952804
49223,530,1,751,2,0.44054058
49224,944,1,1370,2,0.6729792
49225,179,1,263,2,0.009454496
49225,179,1,264,2,0.030359147
49226,202,1,294,2,0.520313
49226,202,1,295,2,0.23636362
49227,481,1,689,2,0.72956765
49227,481,1,690,2,0.44326606
49227,481,1,691,2,0.43130103
49228,749,1,1088,2,0.7610631
49228,749,1,1089,2,0.14875676
49228,749,1,1090,2,0.70501816
49229,556,1,798,2,0.27418658
49230,720,1,1038,2,0.8647889
49230,720,1,1039,2,0.768694
49230,720,1,1040,2,0.23841198
49231,547,1,782,2,0.6888774
49231,547,1,783,2,0.21159172
49232,328,1,458,2,0.29480317
49232,328,1,459,2,0.027227469
49233,860,1,1250,2,0.406312
49233,860,1,1251,2,0.5993974
49233,860,1,1252,2,0.7184487
49235,622,1,891,2,0.04932014
49236,684,1,991,2,0.50740534
49237,737,1,1063,2,0.48735008
49237,737,1,1064,2,0.5923022
49240,836,1,1224,2,0.6111883
49241,500,1,712,2,0.78124297
49242,68,1,102,2,0.18167704
49242,68,1,103,2,0.23703215
49243,568,1,813,2,0.22597
49244,178,1,262,2,0.090152
49246,281,1,395,2,0.66934043
49246,281,1,396,2,0.7690099
49250,444,1,643,2,0.42472628
49250,444,1,644,2,0.30028597
49250,444,1,645,2,0.5738469
49252,261,1,366,2,0.26549605
49253,419,1,597,2,0.97461075
49254,97,1,137,2,0.094428845
49254,97,1,138,2,0.657828
49255,597,1,846,2,0.13778481
49255,597,1,847,2,0.19829069
49255,597,1,848,2,0.2470738
49257,657,1,944,2,0.9711922
49258,382,1,539,2,0.05602193
49258,382,1,540,2,0.7872361
49260,213,1,306,2,0.540782
49260,213,1,307,2,0.22374435
49261,258,1,361,2,0.11886056
49261,258,1,362,2,0.9209811
49261,258,1,363,2,0.5631317
49261,258,1,364,2,0.536265
49263,266,1,372,2,0.48163942
49263,266,1,373,2,0.9132286
49265,53,1,79,2,0.47048762
49267,531,1,752,2,0.9261684
49267,531,1,753,2,0.942622
49268,912,1,1318,2,0.5265941
49268,912,1,1319,2,0.554874
49268,912,1,1320,2,0.5593534
49270,207,1,299,2,0.61423224
49272,451,1,650,2,0.14569318
49273,850,1,1235,2,0.68453276
49274,210,1,302,2,0.5891313
49276,360,1,505,2,0.040128954
49277,387,1,546,2,0.25816596
49278,662,1,950,2,0.96851903
49281,67,1,100,2,0.5365306
49281,67,1,101,2,0.25422892
49282,312,1,432,2,0.3019682
49283,161,1,235,2,0.06646488
49283,161,1,236,2,0.44595128
49283,161,1,237,2,0.55510616
49283,161,1,238,2,0.73838717
49283,161,1,239,2,0.048478924
49285,716,1,1030,2,0.38482654
49286,548,1,784,2,0.9965631
49286,548,1,785,2,0.9454743
49286,548,1,786,2,0.72777396
49286,548,1,787,2,0.8973603
49287,600,1,856,2,0.7032177
49287,600,1,857,2,0.923424
49287,600,1,858,2,0.45797879
49289,975,1,1413,2,0.099450216
49289,975,1,1414,2,0.028858667
49289,975,1,1415,2,0.24691647
49291,539,1,767,2,0.55234313
49291,539,1,768,2,0.041835822
49291,539,1,769,2,0.029101271
49291,539,1,770,2,0.14987354
49293,431,1,627,2,0.8479142
49294,831,1,1219,2,0.38770828
49295,825,1,1206,2,0.13710795
49295,825,1,1207,2,0.19251741
49295,825,1,1208,2,0.3967629
49295,825,1,1209,2,0.31306326
49295,825,1,1210,2,0.3257626
49296,107,1,150,2,0.95026565
49296,107,1,151,2,0.9674886
49296,107,1,152,2,0.51023805
49297,458,1,658,2,0.10911792
49297,458,1,659,2,0.043069772
49297,458,1,660,2,0.8265427
49298,745,1,1080,2,0.530834
49298,745,1,1081,2,0.8843991
49298,745,1,1082,2,0.02825867
49298,745,1,1083,2,0.07627554
49299,758,1,1098,2,0.99991065
49299,758,1,1099,2,0.45552284
49299,758,1,1100,2,0.71953654
49301,773,1,1123,2,0.0279736
49302,310,1,429,2,0.77045023
49302,310,1,430,2,0.13605936
49303,282,1,397,2,0.3170677
49303,282,1,398,2,0.9413467
49304,701,1,1008,2,0.13781923
49306,58,1,86,2,0.67009413
49306,58,1,87,2,0.95105857
49307,375,1,522,2,0.6442268
49307,375,1,523,2,0.82148075
49308,596,1,841,2,0.02627699
49308,596,1,842,2,0.61929905
49308,596,1,843,2,0.5577369
49308,596,1,844,2,0.48359972
49308,596,1,845,2,0.004904859
49309,155,1,228,2,0.58040804
49309,155,1,229,2,0.26650637
49311,63,1,94,2,0.8545108
49311,63,1,95,2,0.7205154
49311,63,1,96,2,0.94126266
49311,63,1,97,2,0.55430114
49313,145,1,205,2,0.24633837
49313,145,1,206,2,0.5248803
49313,145,1,207,2,0.26668024
49314,30,1,47,2,0.17542431
49315,158,1,231,2,0.06876003
49315,158,1,232,2,0.87808233
49316,72,1,108,2,0.6610401
49317,2,1,2,2,0.008589531
49317,2,1,3,2,0.34576833
49318,242,1,337,2,0.3438924
49319,37,1,60,2,0.6131301
49320,327,1,457,2,0.34412387
49321,924,1,1334,2,0.7468193
49321,924,1,1335,2,0.42040336
49325,171,1,251,2,0.72155124
49327,417,1,594,2,0.1576099
49327,417,1,595,2,0.8694866
49327,417,1,596,2,0.62529355
49328,586,1,837,2,0.15927692
49330,241,1,335,2,0.6603919
49330,241,1,336,2,0.57290965
49331,152,1,219,2,0.634162
49331,152,1,220,2,0.2898187
49331,152,1,221,2,0.7834944
49331,152,1,222,2,0.26002875
49331,152,1,223,2,0.96917325
49331,152,1,224,2,0.9618751
49331,152,1,225,2,0.7770079
49332,346,1,488,2,0.43688837
49333,262,1,367,2,0.43658057
49333,262,1,368,2,0.7064052
49334,474,1,682,2,0.36675757
49334,474,1,683,2,0.9225953
49335,575,1,828,2,0.28918338
49336,143,1,199,2,0.4172715
49337,181,1,265,2,0.70454395
49337,181,1,266,2,0.68205047
49337,181,1,267,2,0.052993603
49337,181,1,268,2,0.52630824
49339,440,1,640,2,0.18119629
49343,878,1,1273,2,0.13314112
49343,878,1,1274,2,0.5624405
49344,611,1,874,2,0.25973508
49345,786,1,1142,2,0.91856587
49345,786,1,1143,2,0.08641566
49345,786,1,1144,2,0.32768142
49346,14,1,21,2,0.69227505
49346,14,1,22,2,0.16049336
49346,14,1,23,2,0.6124179
49347,718,1,1033,2,0.81397694
49347,718,1,1034,2,0.12296272
49347,718,1,1035,2,0.0734207
49347,718,1,1036,2,0.53624064
49348,560,1,803,2,0.5555821
49348,560,1,804,2,0.75132364
49348,560,1,805,2,0.7539746
49349,965,1,1396,2,0.71165323
49350,136,1,185,2,0.2074088
49351,841,1,1228,2,0.965765
49352,77,1,115,2,0.73003
49352,77,1,116,2,0.71804893
49353,907,1,1313,2,0.09963447
49353,907,1,1314,2,0.61332333
49354,211,1,303,2,0.1728682
49354,211,1,304,2,0.09175996
49355,669,1,959,2,0.85170716
49355,669,1,960,2,0.28859028
49355,669,1,961,2,0.677058
49355,669,1,962,2,0.70382434
49355,669,1,963,2,0.16582768
49355,669,1,964,2,0.39502212
49355,669,1,965,2,0.9541032
49358,757,1,1096,2,0.12659682
49358,757,1,1097,2,0.35448062
49360,34,1,56,2,0.7244446
49360,34,1,57,2,0.91285133
49361,248,1,343,2,0.26928252
49361,248,1,344,2,0.42216262
49362,632,1,904,2,0.2774202
49362,632,1,905,2,0.32787445
49362,632,1,906,2,0.0067653153
49364,333,1,467,2,0.3825265
49365,655,1,941,2,0.28616053
49366,323,1,453,2,0.026499063
49367,334,1,468,2,0.05797803
49367,334,1,469,2,0.5653015
49367,334,1,470,2,0.60241556
49368,287,1,401,2,0.7367608
49369,84,1,122,2,0.93031555
49369,84,1,123,2,0.9243798
49370,15,1,24,2,0.6699978
49371,613,1,876,2,0.64876294
49372,759,1,1101,2,0.06218659
49372,759,1,1102,2,0.6975869
49373,552,1,790,2,0.04157989
49377,461,1,663,2,0.78893095
49377,461,1,664,2,0.63162035
49377,461,1,665,2,0.8651796
49378,643,1,921,2,0.03446151
49379,164,1,241,2,0.09752098
49380,938,1,1359,2,0.189874
49380,938,1,1360,2,0.12007065
49382,487,1,697,2,0.36257714
49382,487,1,698,2,0.97208214
49382,487,1,699,2,0.06443999
49383,330,1,461,2,0.73862004
49385,428,1,623,2,0.7072963
49387,64,1,98,2,0.4517835
49390,952,1,1380,2,0.119365014
49390,952,1,1381,2,0.06442334
49390,952,1,1382,2,0.36161432
49391,800,1,1169,2,0.10144089
49392,958,1,1389,2,0.64781314
49392,958,1,1390,2,0.5433925
49393,801,1,1170,2,0.12789764
49393,801,1,1171,2,0.7186176
49394,981,1,1420,2,0.54640996
49394,981,1,1421,2,0.16520403
49394,981,1,1422,2,0.6273264
49394,981,1,1423,2,0.94912523
49395,522,1,739,2,0.9799096
49396,249,1,345,2,0.3634861
49397,424,1,608,2,0.9473082
49397,424,1,609,2,0.7660533
49397,424,1,610,2,0.6549675
49397,424,1,611,2,0.8725446
49399,874,1,1267,2,0.78186035
49400,631,1,902,2,0.22680046
49400,631,1,903,2,0.6909371
49401,119,1,167,2,0.73370117
49406,380,1,536,2,0.7508687
49406,380,1,537,2,0.51540816
49408,464,1,671,2,0.7095084
49409,131,1,179,2,0.8154235
49411,23,1,38,2,0.4899299
49413,805,1,1176,2,0.42517188
